article_id,entity,label,score
283,men,NOR,0.6925531
283,##keu purba,ORG,0.5523445
283,bank himbara,ORG,0.758956
284,luhut,PER,0.96500534
284,purba,PER,0.9397551
285,menkeu,NOR,0.74588996
285,purba,ORG,0.314642
286,menteri keuangan,NOR,0.94262916
286,purbaya,PER,0.8035083
286,sri mulyani,PER,0.9938545
287,menkeu,NOR,0.6372641
287,purba,PER,0.47026628
288,menke,NOR,0.704391
288,##u purbaya,ORG,0.56653607
289,bank himbara,ORG,0.9844336
289,purba,PER,0.93673706
290,kep,NOR,0.2872479
290,gubernur ansar,ORG,0.61006916
290,purba,PER,0.84495467
291,menke,NOR,0.5585611
291,##u,ORG,0.4237884
292,menke,NOR,0.63400334
292,##u,ORG,0.5144825
292,purba,NOR,0.3750878
292,dir,NOR,0.74236155
292,##ut bei,ORG,0.73562676
293,bank dunia,ORG,0.98369324
293,ri,ORG,0.5070945
293,men,NOR,0.47982848
293,##ke,ORG,0.34102002
294,purbaya,PER,0.74553084
295,doli,PER,0.8086183
296,menkeu,NOR,0.6986115
296,purba,ORG,0.5444467
297,men,NOR,0.4605519
297,##keu,ORG,0.5091344
297,purbaya,PER,0.7014601
297,anggito cs,PER,0.7645101
298,##ke,NOR,0.47676468
298,##u,ORG,0.35705572
298,purbaya,PER,0.59575933
298,pramono,PER,0.8718828
299,menkeu,NOR,0.8310016
299,purba,PER,0.64163285
299,gubernur sumbar,NOR,0.9836616
300,pramono,PER,0.9300814
300,bank himbara,ORG,0.9807405
300,bum,NOR,0.7569589
300,##d dki,ORG,0.4853598
301,bobby nasution,PER,0.9940069
302,luhut,PER,0.85226655
302,menke,NOR,0.66228765
302,##u purba,ORG,0.49815792
303,purba,PER,0.77151275
303,dirjen bea cukai,NOR,0.75237006
304,purba,PER,0.47128347
304,fl,ORG,0.54562527
305,purba,PER,0.98063666
305,el,PER,0.53535575
306,menke,NOR,0.4846778
306,##u purba,ORG,0.5240751
306,pertamina,ORG,0.94837874
307,purba,PER,0.92963195
307,dirjen anggaran,NOR,0.64525765
308,purba,PER,0.727037
309,purbaya,PER,0.82317674
310,purba,PER,0.6242213
310,tantang rocky gerung,PER,0.70380056
311,purbaya,PER,0.72122115
311,anggito,PER,0.8796387
311,ketua dk lps,ORG,0.7378907
312,ketua komisi xi,NOR,0.90707093
312,purba,PER,0.64139223
312,perb,PER,0.276798
312,##aiki coretax,ORG,0.5999058
313,menke,NOR,0.6553937
313,##u purbaya,ORG,0.6441831
313,hotman paris,PER,0.77752304
314,anggito,PER,0.855499
314,wamenkeu,ORG,0.52249044
314,lps,ORG,0.7809639
314,menkeu,NOR,0.61573875
314,purba,PER,0.66527873
315,dpr,NOR,0.9897856
316,purbaya,PER,0.89365774
316,dpr,NOR,0.9702581
317,bangga,NOR,0.76030856
317,dpr,NOR,0.9031807
317,menkeu,NOR,0.8700952
317,purba,PER,0.6222561
318,menkeu,NOR,0.55208874
318,purba,PER,0.5840542
319,guru besar uns,ORG,0.6759004
320,menke,NOR,0.5112071
320,##u,ORG,0.34879792
320,purba,PER,0.576508
321,bank himbara,ORG,0.9519107
321,tyler robinson,PER,0.9531895
322,bumn,ORG,0.676266
322,menke,NOR,0.66762507
322,##u,ORG,0.5264871
322,purba,PER,0.55077976
324,men,NOR,0.6677609
324,##keu purbaya,ORG,0.5079237
324,bank himbara,ORG,0.7571952
325,menkeu,NOR,0.71281266
325,purbaya,PER,0.5017948
325,kementerian,NOR,0.7871917
326,menkeu,NOR,0.82448936
326,sri mulyani,PER,0.9929459
326,purba,PER,0.98010683
327,menteri keuangan,NOR,0.8845063
327,purbaya puji sri mulyani,PER,0.9845272
328,purba,PER,0.71721405
328,sri mulyani,PER,0.9758506
329,purbaya,PER,0.8933486
329,sri mulyani,PER,0.9889319
330,btn,ORG,0.8442745
330,pemerintah,NOR,0.9525206
330,menkeu,NOR,0.7760294
330,purbaya,ORG,0.47639203
331,purbaya,PER,0.88064134
331,bank himbara,ORG,0.9727203
332,bank bjb,ORG,0.95839924
332,purba,PER,0.5215511
332,himbara,PER,0.5409814
332,kemenkeu,NOR,0.68859214
333,seskab teddy,ORG,0.66067076
334,menke,NOR,0.60473526
334,##u,ORG,0.46947917
334,purbaya,PER,0.58012354
334,lps,ORG,0.5413119
335,menke,NOR,0.53532624
335,##u,ORG,0.429102
335,purba,PER,0.6128281
336,anggito abimanyu,PER,0.96289235
336,ketua lps,ORG,0.70297575
336,purbaya,PER,0.7595025
337,purbaya,PER,0.9475415
337,anggito abimanyu,PER,0.90744805
337,lps,ORG,0.70342976
337,kemenkeu,NOR,0.8279571
338,pemda,NOR,0.95759547
338,menkeu purba,NOR,0.71265775
339,menkeu,NOR,0.66602135
339,purba,PER,0.35377198
340,pramono,PER,0.84100574
341,menke,NOR,0.71862686
341,##u purbaya,ORG,0.5294909
341,pemerintah,NOR,0.78210783
341,bank jakarta,ORG,0.93954897
342,menkeu,NOR,0.70220023
342,purba,PER,0.66965026
342,temui,PER,0.6929125
342,pramono,PER,0.83638775
343,purbaya sidak,PER,0.69057333
343,bank mandiri,ORG,0.9899977
344,menkeu,NOR,0.7051141
345,purba,PER,0.68380165
346,bah,PER,0.4746783
346,##lil,ORG,0.29591796
346,menteri koboi,NOR,0.79509264
346,purba,PER,0.43114206
347,bahlil,PER,0.90809715
348,purbaya,PER,0.9746916
348,airlangga,PER,0.9886974
348,kantor danantara,ORG,0.9156713
349,purbaya,PER,0.69452727
350,menkeu purba,NOR,0.76888716
351,pemda,NOR,0.6242039
352,dpr,NOR,0.9862899
352,anggito abimanyu,PER,0.94434386
352,ketua,NOR,0.6218434
352,dewan komisioner lps,ORG,0.6596668
352,purba,PER,0.92624444
353,menkeu,NOR,0.71262056
353,purba,PER,0.5130509
354,purba,PER,0.8457386
355,menkeu,NOR,0.6836608
355,purba,ORG,0.51249343
356,bos bi sambut,ORG,0.58853203
356,men,NOR,0.5717664
356,##keu,ORG,0.5524285
356,purba,PER,0.54177564
356,##ya,ORG,0.43808815
356,him,PER,0.61275345
357,menkeu purba,NOR,0.5831517
357,##ya,ORG,0.49483383
358,purba,PER,0.85303247
358,dirut bank,ORG,0.72886515
359,zulhas,PER,0.9749325
359,purbaya,PER,0.708679
359,kop,ORG,0.26194376
360,bsi,ORG,0.8625573
360,menkeu,NOR,0.66662806
360,purba,ORG,0.5968696
361,plus,PER,0.48483503
361,minus,PER,0.7227949
361,menke,NOR,0.60458434
361,##u,ORG,0.54724383
361,purbaya,PER,0.3861343
361,bank himbara,ORG,0.9825924
362,jokowi,PER,0.99516934
362,pak purbaya mahzabn,PER,0.8164751
362,sri mulyani,PER,0.9917097
363,menke,NOR,0.39135867
363,##u,ORG,0.43962732
363,purba,PER,0.43888852
363,ri,PER,0.4042868
364,menkeu,NOR,0.62858343
364,purba,PER,0.29745346
365,menke,NOR,0.711672
365,##u purbaya,ORG,0.47359407
366,menteri keuangan,NOR,0.88322735
366,purbaya,PER,0.5192137
367,res,NOR,0.7419704
367,##ffle kabinet,NOR,0.635113
367,prabowo,PER,0.96614563
367,singgung sri mulyani,PER,0.9131565
367,purba,PER,0.9676449
368,menkeu,NOR,0.46201482
368,purba,PER,0.3807284
369,sri mulyani,PER,0.99340206
369,menkeu,NOR,0.69957227
369,purba,PER,0.9232297
369,presiden,PER,0.43131387
370,bank bumn,ORG,0.89236236
370,menke,NOR,0.63300586
370,##u purba,ORG,0.52644134
371,purba,PER,0.88791084
372,men,NOR,0.66776353
372,##keu purba,ORG,0.55055285
373,menkeu purba,NOR,0.66865045
374,men,NOR,0.6279556
374,##keu purbaya,ORG,0.6518832
375,bank,ORG,0.7556026
375,men,NOR,0.50408584
375,##keu purba,ORG,0.7061644
376,men,NOR,0.5464417
376,##u,ORG,0.4915086
376,purba,PER,0.65372854
377,menke,NOR,0.46466333
377,##u,ORG,0.45590916
378,menke,NOR,0.48185158
378,##u,ORG,0.47085533
378,purba,PER,0.6001169
379,menkeu,NOR,0.64971626
379,purba,PER,0.7970088
379,sidak bank bumn,ORG,0.5650648
380,purba,PER,0.6062483
381,menkeu,NOR,0.62626487
382,menkeu,NOR,0.5175051
382,jokowi,PER,0.9960127
382,sri mulyani,PER,0.9929156
383,menkeu,NOR,0.61166686
383,purba,PER,0.7950416
383,dpr,NOR,0.9873338
384,purba,PER,0.803939
384,men,NOR,0.4867144
384,sri mulyani,PER,0.9952111
386,menkeu,NOR,0.6742006
386,purba,PER,0.4312061
386,ahok,PER,0.9356609
387,meteor,PER,0.4196058
387,luhut,PER,0.8621795
388,prabowo,PER,0.99567956
388,sapa dedi mulyadi,PER,0.8070458
388,menkeu purba,NOR,0.7723588
389,hotman paris,ORG,0.86408836
389,men,NOR,0.60753447
389,##keu purba,ORG,0.55775833
390,hotman paris,PER,0.6312538
390,purba,PER,0.9405451
392,bg,ORG,0.33498496
393,qodari,PER,0.9599988
393,purba,PER,0.7054491
394,purba,PER,0.9258373
394,dirut bank,ORG,0.8440337
395,men,NOR,0.5566318
395,##keu purba,ORG,0.4671599
398,purba,PER,0.9538747
399,dpr,NOR,0.9883096
399,menkeu,NOR,0.90459853
399,purba,PER,0.6437271
400,hotman paris,ORG,0.9354462
402,anggito abimanyu,PER,0.9638786
402,lps,ORG,0.8933187
402,purbaya,PER,0.81970716
403,menkeu,NOR,0.7162073
403,purba,PER,0.5761095
403,satgas blbi,ORG,0.69823647
404,menkeu,NOR,0.60970813
404,purba,PER,0.6832895
404,prabowo,PER,0.9957676
405,men,NOR,0.5218048
405,sby,PER,0.99509144
405,jokowi,PER,0.994477
406,menkeu,NOR,0.59325415
406,purba,PER,0.530815
407,ekonom ui,ORG,0.8775531
407,purba,PER,0.92302203
408,men,NOR,0.521103
408,##u,ORG,0.35995165
409,purba,PER,0.93786293
409,dirjen pajak,NOR,0.9202554
410,purba,PER,0.6708657
411,purbaya,PER,0.87843555
411,coreta,ORG,0.301719
412,dirjen kemenkeu,NOR,0.8909863
412,purbaya,PER,0.8313259
413,tut,NOR,0.4232194
413,soeharto,PER,0.8073613
413,menkeu,NOR,0.7361097
413,purba,PER,0.5462407
414,purbaya,PER,0.8974209
414,lps,ORG,0.60614395
415,purba,PER,0.9443975
415,indef,PER,0.7836866
416,purbaya,PER,0.9450283
416,menke,NOR,0.4803893
416,##u,ORG,0.39019263
417,sri mulyani,PER,0.9957848
417,menkeu,NOR,0.7095626
417,menteri,NOR,0.73185116
417,purba,PER,0.6410107
418,purba,PER,0.9343607
418,gu,PER,0.7926763
418,miki,PER,0.6205441
419,purba,PER,0.9586598
419,##sg,ORG,0.5460955
420,purbaya,PER,0.7778013
420,bei,ORG,0.8589576
422,mahfud md puji purbaya,PER,0.96625596
423,full,PER,0.37984517
423,pramono,PER,0.4377041
423,purba,PER,0.83149284
424,bi,ORG,0.4000107
425,menkeu,NOR,0.6386171
425,purba,PER,0.51075286
425,kepala bgn,ORG,0.8709758
426,menkeu,NOR,0.6974273
426,pemerintah,NOR,0.9811164
427,menkeu,NOR,0.5318089
427,purba,PER,0.6111326
427,sumitronomics,ORG,0.76193523
428,duet,PER,0.69855946
428,purbaya,PER,0.6251972
428,airlangga,PER,0.97896284
430,purba,PER,0.5193118
430,dana,ORG,0.44369328
431,pramono,PER,0.8939657
432,purba,PER,0.71905845
432,gubernur,NOR,0.58627164
433,menkeu,NOR,0.63147396
433,purba,ORG,0.33710426
434,bank jakarta,ORG,0.9567238
434,men,NOR,0.64829963
434,##keu purba,ORG,0.5916376
435,men,NOR,0.5355241
435,##keu purba,ORG,0.54251856
436,purba,PER,0.8210416
437,menke,NOR,0.6548132
437,##u purba,ORG,0.48710042
438,##bn 202,ORG,0.3227759
438,menkeu,NOR,0.87318844
438,purbaya,PER,0.47372264
438,dpr,NOR,0.9660031
439,men,NOR,0.7525143
439,##keu purbaya,ORG,0.46875247
439,dirut bank pusing,ORG,0.8202116
440,seto,PER,0.8026962
440,lalu berguma,PER,0.78040105
440,##keu,ORG,0.48372215
440,purba,PER,0.3702023
441,men,NOR,0.61978734
441,##keu purba,ORG,0.6674139
441,celios,PER,0.9146071
442,menke,NOR,0.65849507
442,##u,ORG,0.49926543
442,purba,PER,0.41365543
442,pemerintah,NOR,0.47582725
443,menkeu,NOR,0.7235389
443,purba,PER,0.27913052
444,purbaya,PER,0.72577417
445,dedi mulyadi,PER,0.98910123
445,purba,PER,0.9651398
446,purbaya,PER,0.6818063
446,pramono,PER,0.8437418
447,bah,PER,0.4777158
448,ray dalio,PER,0.7856226
448,purba,PER,0.9301917
449,dpr,NOR,0.9869669
449,menkeu purba,NOR,0.80604345
449,pertamina,ORG,0.87590957
450,menkeu purba,NOR,0.76888716
451,##keu,NOR,0.5133997
451,ketua banggar dpr,NOR,0.90072
451,said abdullah,PER,0.98369414
452,purba,PER,0.7970135
453,purbaya,PER,0.78873694
453,dirut bank pusing,ORG,0.73921615
454,full,PER,0.4840723
454,menkeu,NOR,0.6369172
454,purbaya,PER,0.71106684
454,sri mulyani,PER,0.99465793
455,dpr,NOR,0.82686245
455,menkeu purba,NOR,0.7433004
456,menkeu,NOR,0.7414811
456,purbaya,PER,0.5773913
456,anggota,NOR,0.53432643
456,dpr,NOR,0.7530972
457,menkeu purba,NOR,0.6395834
458,menkeu,NOR,0.7475732
458,purbaya,PER,0.6889168
458,prabowo,PER,0.9882776
458,sri mulyani,PER,0.99168706
459,purba,PER,0.5543908
459,bank himbara,ORG,0.9821487
460,purba,PER,0.90600014
460,lo,PER,0.91442317
461,ahok,PER,0.73504597
462,dirjen pajak,NOR,0.6671648
462,purba,PER,0.93166614
464,gubernur,NOR,0.6267411
465,bangun bank jakarta,ORG,0.9868991
465,scbd,ORG,0.85540706
465,purbaya,PER,0.7242462
465,kemenkeu,NOR,0.5491224
466,bahlil,PER,0.41086316
467,erick thohir,PER,0.99482185
467,men,NOR,0.6397649
467,##keu purba,ORG,0.6111195
468,menke,NOR,0.51249045
468,##u,ORG,0.45663133
468,sumitronomics,ORG,0.7309452
468,prabowo,PER,0.9882003
469,menkeu,NOR,0.84102964
469,purbaya,PER,0.3495974
469,himbara,PER,0.88363254
470,prabowo,PER,0.9968957
470,menkeu purba,NOR,0.70290464
470,kementerian,NOR,0.6433792
471,purba,PER,0.9737654
471,singg,PER,0.8572626
471,menke,PER,0.43358916
471,bank himbara,ORG,0.9082239
472,menkeu,NOR,0.8063778
472,purba,PER,0.75774044
472,prabowo,PER,0.99305856
472,dpr,NOR,0.9668363
473,menke,NOR,0.663404
474,menke,NOR,0.47883016
474,##u,ORG,0.42804366
474,purba,PER,0.62547064
475,menkeu,NOR,0.5665464
475,purba,PER,0.854731
475,sby,PER,0.98006976
475,jokowi,PER,0.9943364
476,menkeu purba,NOR,0.70922697
476,##ya,ORG,0.50620383
477,menke,NOR,0.58428645
477,##u,ORG,0.4642264
477,purba,PER,0.5560057
477,prabowo,PER,0.9922122
478,menkeu,NOR,0.7613676
478,purba,PER,0.677023
478,kemenkes,NOR,0.8317065
479,men,NOR,0.5102401
479,##keu,ORG,0.58296585
479,purbaya,PER,0.6399838
479,anggito cs,PER,0.6974642
480,purba,PER,0.86297756
481,luhut,PER,0.93685466
481,##g,ORG,0.3869654
481,menkeu,NOR,0.7036178
481,purba,PER,0.39550456
482,basuki,PER,0.9968081
482,menkeu purba,NOR,0.7485923
482,##ya,ORG,0.5872071
483,rocky ger,PER,0.85350597
483,kasi,PER,0.39349753
483,purba,PER,0.89093924
484,purba,PER,0.8861007
485,full,PER,0.6695528
485,],PER,0.26150265
485,qodari,PER,0.90161103
485,men,NOR,0.6806574
485,##keu,ORG,0.4984549
485,purbaya,PER,0.6061317
485,sri mulyani,PER,0.9824119
486,menkeu,NOR,0.7000851
486,purbaya,PER,0.74902314
486,direksi,NOR,0.33032182
486,bank bumn,ORG,0.79862964
486,golf,ORG,0.5176343
487,prabowo,PER,0.99719465
487,menkeu purba,NOR,0.7366502
487,kementerian,NOR,0.57936335
488,dpr,NOR,0.97659636
488,menteri keuangan,NOR,0.9478532
488,purbaya,PER,0.91726303
489,men,NOR,0.7002119
489,##keu,ORG,0.6362635
489,purbaya,PER,0.63117564
489,bem ui,ORG,0.9448041
490,puji sri mulyani,PER,0.9820999
490,menkeu,NOR,0.8695938
490,purbaya,PER,0.80349946
490,kemenkeu,NOR,0.8654087
491,menkeu,NOR,0.7023522
491,purba,PER,0.42538482
492,menke,NOR,0.6255011
492,##u purbaya,ORG,0.55612874
493,bank jakarta - jatim,ORG,0.87869656
493,purba,PER,0.9630527
494,menkeu,NOR,0.6680818
494,purbaya,PER,0.6838412
494,pramono,PER,0.9087931
494,bank himbara,ORG,0.9370323
494,bum,NOR,0.46372885
494,##d jakarta,ORG,0.47548717
495,purbaya sidak,PER,0.69057333
495,bank mandiri,ORG,0.9899977
497,purba,PER,0.73292667
498,purbaya ancam sidak bank,ORG,0.7360226
500,menkeu,NOR,0.56345254
500,wni,ORG,0.5559249
501,purbaya,PER,0.82465696
502,rocky gerung,PER,0.8691411
502,purbaya,PER,0.7278436
502,jokowi,PER,0.9272545
503,sby,PER,0.99181926
503,jokowi,PER,0.9939855
504,##keu,NOR,0.55244184
504,purbaya,PER,0.7628703
505,menkeu,NOR,0.7388752
505,purba,PER,0.28683642
505,lps,ORG,0.5894636
506,menkeu purba,NOR,0.6234226
506,##ya,ORG,0.34248388
506,sri mulyani,PER,0.991739
507,purbaya,PER,0.90648043
507,prabowo,PER,0.99116665
507,##keu,NOR,0.6052823
507,sri mulyani,PER,0.99382824
508,purba,PER,0.93841183
509,purba,PER,0.9356074
510,purba,PER,0.96024454
511,pemerintah,NOR,0.92397517
512,purbaya,PER,0.8331145
513,pemerintah,NOR,0.9176712
513,purba,PER,0.9428538
514,##ki pesantren,ORG,0.48141974
515,purba,PER,0.8513164
515,daerah,ORG,0.680997
515,ojk,ORG,0.87004
517,purbaya,ORG,0.514531
517,jami,PER,0.49306434
517,##n,ORG,0.67545867
518,dpr,NOR,0.98550713
518,pemda,NOR,0.9337265
519,satgas blbi,ORG,0.7656114
520,men,NOR,0.5578163
520,##keu purba,ORG,0.66871864
520,btn,ORG,0.9350835
521,prabowo,PER,0.99703443
522,202,PER,0.32102922
524,purbaya,PER,0.8524163
524,bank bumn,ORG,0.938477
525,purba,PER,0.87391686
526,bp,NOR,0.31942543
526,purba,PER,0.99099356
527,purba,PER,0.87638944
527,btn,ORG,0.68046874
528,gubernur,NOR,0.68184626
529,purba,PER,0.5022365
529,ih,PER,0.8265089
529,##s,ORG,0.24925585
531,purba,PER,0.9730047
531,gu,PER,0.8547888
533,purba,PER,0.924359
533,pasar modal,ORG,0.5979067
534,purba,PER,0.8483142
535,purbaya,PER,0.7497083
537,purba,PER,0.7895547
538,purba,PER,0.89771396
538,bpd,NOR,0.6267643
538,ojk,ORG,0.7855622
539,purba,PER,0.9857787
539,bp,NOR,0.62631017
539,kesehatan,NOR,0.3097338
540,purba,PER,0.664312
540,seskab tedy,ORG,0.53003216
541,purbaya,PER,0.85467553
541,bp,NOR,0.5467837
543,menke,NOR,0.57868946
544,bos,ORG,0.5895053
544,semp,PER,0.6076551
544,purba,PER,0.42457694
545,lps,ORG,0.9461659
545,anggito abimanyu,PER,0.85585934
545,menke,NOR,0.55668336
545,##u,ORG,0.4087786
545,purba,PER,0.7788318
547,purbaya wanti,PER,0.91155267
547,bank bumn,ORG,0.65604526
548,menke,NOR,0.5965812
548,##u purba,ORG,0.5032227
548,pt kertas leces,ORG,0.9728762
549,purba,PER,0.8265234
550,purba,PER,0.6313266
551,bank dunia,ORG,0.982744
551,ri,NOR,0.47800565
551,purba,PER,0.98506945
552,menkeu,NOR,0.6447832
552,purba,PER,0.34148163
552,##ya,ORG,0.5239697
552,ojk,ORG,0.845211
552,ppat,ORG,0.520137
553,prabowo,PER,0.9936986
553,anggito abimanyu,PER,0.91759783
553,lps,ORG,0.83904886
553,purba,PER,0.9426847
554,gubernur sulsel,NOR,0.98520094
554,menkeu purba,NOR,0.7215604
556,purba,PER,0.9513793
556,anggito abimanyu,PER,0.9774778
556,ketua,NOR,0.6322192
556,dewan komisioner lps,ORG,0.65262365
557,purba,PER,0.8779237
557,bursa geg,ORG,0.528198
558,das,PER,0.66284144
558,purbaya,PER,0.87816226
558,prasetyo,PER,0.97317415
558,tito,PER,0.9768142
558,dpr,NOR,0.98746234
559,men,NOR,0.5801622
559,##keu purba,ORG,0.5221425
560,menkeu,NOR,0.65929693
560,purba,PER,0.70136243
560,direktorat jenderal pajak,NOR,0.62056965
561,purba,PER,0.94861114
562,anggito,PER,0.9187044
562,purba,PER,0.92839783
563,pramono,PER,0.74657106
564,mendagri,NOR,0.94353807
564,purba,PER,0.56714576
565,gubernur,NOR,0.5542244
565,kantor purbaya,ORG,0.61836666
567,purba,PER,0.6708798
567,lps,ORG,0.849851
568,purba,PER,0.87804854
568,bi,ORG,0.8469313
570,purbaya,PER,0.90299815
571,pertamina,ORG,0.974643
573,gubernur,NOR,0.61572784
573,menkeu,NOR,0.5135837
573,purba,PER,0.48522878
574,purba,PER,0.9666171
575,gubernur,NOR,0.70719784
575,purbaya,PER,0.7968782
576,gubernur,NOR,0.47360855
576,purba,PER,0.93819535
577,gubernur,NOR,0.5106809
578,pertamina,ORG,0.8533631
579,purba,PER,0.9271434
579,sri mulyani,PER,0.9869749
580,gubernur aceh,NOR,0.96531475
