article_id,entity,label,score
581,purba,ORG,0.45094118
582,bobby nasution,PER,0.98170704
583,purba,PER,0.5009542
584,purba,PER,0.7205214
585,purba,PER,0.58198225
586,ojk,ORG,0.89902484
586,##bd,ORG,0.5245233
586,bank jakarta,ORG,0.9043978
587,bank mandiri,ORG,0.9893466
587,purba,PER,0.65621346
588,purbaya ogah,PER,0.9451349
588,menteri,NOR,0.56465065
589,purbaya,PER,0.91993594
589,dedi mulyadi,PER,0.98249173
590,bank jakarta &,ORG,0.95074123
590,bank jatim,ORG,0.76909876
591,purba,PER,0.39743218
592,purba,PER,0.8491871
592,pramono,PER,0.7631095
593,bobby nasution,PER,0.9950784
593,##ya,ORG,0.6844479
594,pramono,PER,0.9458561
594,bank,ORG,0.65960944
594,bumd dki,NOR,0.54988223
595,purba,PER,0.5459473
595,sidak bank mandiri,ORG,0.78133774
598,purba,PER,0.9813968
599,bank bumn,ORG,0.5475644
600,luhut,PER,0.89977884
600,purba,PER,0.952449
601,purba,PER,0.8425034
601,prabowo,PER,0.98009974
602,purbaya,PER,0.8491771
602,dik,NOR,0.5178166
602,##te bank bumn,ORG,0.64383507
603,purba,PER,0.50261277
604,luhut,PER,0.8841274
605,purba,PER,0.96854085
606,luhut,PER,0.9538017
606,purba,PER,0.8948466
607,basuki,PER,0.9893054
607,purba,PER,0.673545
608,purba,PER,0.91575533
608,basuki,PER,0.993954
609,purba,PER,0.8345376
610,mens,NOR,0.5090313
610,pemda,NOR,0.93540657
612,menkeu purbaya,ORG,0.55077773
613,luhut,PER,0.83609515
613,mbg,ORG,0.44971418
613,purba,PER,0.96642345
614,menkeu,NOR,0.82434916
614,australia,ORG,0.48896372
614,puji,PER,0.7738108
614,kang,PER,0.5777509
614,##aroo bond,PER,0.329586
615,purba,PER,0.40133402
616,purbaya,PER,0.68386734
616,basuki,PER,0.994224
616,ik,ORG,0.2619396
616,kemensetneg,NOR,0.81063926
617,pemerintah,NOR,0.96440613
618,purba,PER,0.89084935
619,purba,PER,0.73488414
620,purba,PER,0.97867566
621,men,NOR,0.62220097
622,menkeu purba,NOR,0.77412426
622,basuki,PER,0.99338174
624,purbaya,PER,0.83009005
625,men,NOR,0.7389959
625,##keu purbaya,ORG,0.6176919
627,purbaya,PER,0.65713084
629,purba,PER,0.9335432
630,airlangga,PER,0.97828203
630,purbaya,PER,0.87711227
630,yassierli,PER,0.96999013
630,danantara,ORG,0.5986252
631,purba,PER,0.85671675
631,menak,PER,0.68574256
634,purbaya,PER,0.71691763
635,ray dalio,PER,0.9781324
635,purba,PER,0.91359895
635,##to,ORG,0.3149052
636,purba,PER,0.90404975
638,bahlil,PER,0.4981967
640,purbaya sidak,PER,0.71054035
640,kantor bni,ORG,0.83016616
642,kemenperin,NOR,0.9161384
642,happy purbaya,PER,0.9123815
644,asosiasi e - commerce happy purbaya,ORG,0.96510834
645,bahlil tuding purba,PER,0.6364959
646,ketua komisi xi dpr,NOR,0.96999085
646,purba,PER,0.97920996
647,bahlil,PER,0.3131576
647,purba,PER,0.5860382
648,bahlil duga purba,PER,0.76711285
649,menkeu,NOR,0.64542115
649,purba,PER,0.6020107
649,bahlil,PER,0.9216145
650,menkeu,NOR,0.795499
650,purbaya,PER,0.5091454
651,men,NOR,0.5023395
651,##keu purba,ORG,0.68746775
652,purba,PER,0.884967
652,bahlil,PER,0.86832404
653,men,NOR,0.5979101
653,##keu purbaya,ORG,0.6758796
654,purbaya,PER,0.71979964
655,men,NOR,0.5203111
655,##u purba,ORG,0.4510696
656,purba,PER,0.9307362
657,purbaya,PER,0.84554774
658,asosiasi e - commerce,ORG,0.79179853
660,men,NOR,0.55882627
660,##keu,ORG,0.51800036
661,pemerintah,NOR,0.84195787
662,purbaya bantah,PER,0.93324596
662,bank bumn,ORG,0.66998494
663,sri mulyani,PER,0.99162555
663,purba,PER,0.816115
663,kemenkeu,NOR,0.8683557
664,menkeu,NOR,0.7172022
664,purba,PER,0.4104124
664,dpr,NOR,0.96957135
666,purba,PER,0.59745604
666,ri,NOR,0.63682276
667,purba,PER,0.89717406
668,purba,PER,0.697802
669,purba,PER,0.45856273
669,bank bumn,ORG,0.7863414
670,kemenperin,NOR,0.79989976
671,petani,ORG,0.65290827
673,purbaya,PER,0.75641215
673,kemenkeu,NOR,0.90093046
674,sri mulyani,PER,0.9793171
675,purba,PER,0.83935595
675,##g,ORG,0.23098125
676,purba,PER,0.80924404
677,purba,PER,0.74785304
678,menteri,NOR,0.41560218
678,purba,PER,0.48208922
679,prabowo,PER,0.9948666
679,ahy,PER,0.7365295
679,purba,PER,0.77397233
680,men,NOR,0.44749525
680,##keu,ORG,0.57883763
682,men,NOR,0.6477103
683,##keu,ORG,0.5727086
683,purba,PER,0.73046035
683,##ya,ORG,0.5375578
683,yudhi sadewa,PER,0.90513664
683,sri mulyani,PER,0.99301696
684,luhut,PER,0.88734514
684,sri mulyani,PER,0.99207777
684,purbaya,PER,0.95184416
684,menteri keuangan,NOR,0.9280383
685,purbaya yudhi sadewa,PER,0.8611104
685,prabowo,PER,0.99769837
686,menkeu,NOR,0.5385168
686,cia,NOR,0.23256257
687,menke,NOR,0.6610619
687,cia,NOR,0.25618795
688,luhut,PER,0.7396081
688,purba,PER,0.67117023
688,sri mulyani,PER,0.98396057
689,menkeu,NOR,0.78570575
689,purbaya,PER,0.7044229
689,prabowo,PER,0.9938525
689,dpr,NOR,0.96179605
690,purbaya,PER,0.85861075
691,andi arief,PER,0.9965749
691,menkeu,NOR,0.75752324
691,purba,PER,0.33461353
692,menkeu,NOR,0.72888017
692,purba,PER,0.5141179
693,purba,PER,0.95714027
693,##keu,NOR,0.55910325
694,purbaya yudhi sadewa,PER,0.8922801
694,prabowo,PER,0.99789387
695,purbaya,PER,0.89062357
696,purbaya,PER,0.8879241
696,sri mulyani,PER,0.97242624
697,purbaya,PER,0.69572866
698,purba,PER,0.4766759
699,purba,PER,0.9250711
700,purba,PER,0.9543387
701,menke,NOR,0.58251464
701,##u,ORG,0.45823547
701,purba,PER,0.70878077
702,menkeu,NOR,0.6604576
702,purbaya,PER,0.5917785
702,prabowo,PER,0.98921025
703,ketua mui,NOR,0.9165772
703,menkeu purba,NOR,0.6074189
704,purbaya yudhi,PER,0.8109589
704,sri mulyani,PER,0.9938324
705,purbaya,PER,0.9535471
705,kemenkeu,NOR,0.8639191
705,prabowo,PER,0.9941268
705,sri mulyani,PER,0.988118
706,purbaya yudhi sadewa,PER,0.9719179
707,purbaya yudhi sadewa,PER,0.9543738
707,menteri keuangan,NOR,0.9616277
707,sri mulyani,PER,0.9954731
708,ulama jatim,ORG,0.6330383
708,men,NOR,0.60555047
708,##u,ORG,0.41950348
708,purba,PER,0.399704
709,purba,PER,0.84096307
710,purba,PER,0.902754
711,menkeu,NOR,0.6436147
711,purba,PER,0.47540572
712,purbaya yudhi sadewa,PER,0.9710679
712,sri mulyani,PER,0.9899607
712,menteri keuangan,NOR,0.9431977
713,men,NOR,0.5102634
713,purba,PER,0.6653848
714,sri mulyani,PER,0.9940888
714,purbaya,PER,0.9393935
714,lps,ORG,0.83483106
715,menkeu,NOR,0.65522
715,purba,PER,0.9893138
716,menke,NOR,0.5682485
716,##u,ORG,0.41790238
717,menkeu,NOR,0.76515967
717,purbaya,PER,0.5340454
718,purbaya yudhi sadewa,PER,0.9543738
718,menteri keuangan,NOR,0.9616277
718,sri mulyani,PER,0.9954731
719,purba,PER,0.86131513
719,sby,PER,0.991385
719,prabowo,PER,0.986655
720,demokrat,NOR,0.9840136
720,men,NOR,0.48520213
721,ihsg,ORG,0.4642831
721,sri mulyani,PER,0.9784358
721,purba,PER,0.41249326
722,purbaya,PER,0.83069795
723,menkeu,NOR,0.6554597
723,purba,ORG,0.30472177
725,purbaya,PER,0.7173626
727,purbaya yudhi sadewa,PER,0.90619797
727,sri mulyani,PER,0.9949359
728,sri mulyani,PER,0.9915938
728,menkeu,NOR,0.86500216
728,purbaya,PER,0.7253909
729,sri mulyani,PER,0.99602383
729,menkeu,NOR,0.69412136
729,purba,PER,0.8391248
730,menkeu,NOR,0.8833878
730,purba,PER,0.4246601
731,kelak,PER,0.6270083
731,##ar purbaya,PER,0.6043455
731,menkeu,NOR,0.60681576
732,menkeu,NOR,0.6415017
733,purba,PER,0.66850907
734,purbaya yudhi sadewa,PER,0.9543738
734,menteri keuangan,NOR,0.9616277
734,sri mulyani,PER,0.9954731
735,menke,NOR,0.5077909
735,##u,ORG,0.51911306
735,purba,PER,0.6742917
736,sri mulyani,PER,0.98786324
736,purbaya,PER,0.76218736
736,yudhi sadewa,PER,0.8799027
737,purbaya yudhi sadewa,PER,0.984217
737,menkeu,NOR,0.83631444
737,sri mulyani,PER,0.9887951
738,purba,PER,0.82316566
738,yudhi sadewa,PER,0.9469813
739,purbaya,PER,0.6973849
739,sri mulyani,PER,0.9908417
740,menkeu,NOR,0.76039475
740,dpr,NOR,0.98642933
741,purba,PER,0.9738728
742,purbaya,PER,0.9291471
742,##keu,NOR,0.5293222
743,purbaya yudhi,PER,0.9646651
743,dewan komisioner lps,ORG,0.5867931
743,sri mulyani,PER,0.99596554
744,menke,NOR,0.47481883
744,##u,ORG,0.47875702
744,purba,PER,0.40316278
746,purba,PER,0.9446724
746,menkeu,NOR,0.83874726
748,purbaya,PER,0.86835563
748,prabowo,PER,0.9901025
748,bank,ORG,0.5176262
749,pr,NOR,0.69296753
749,men,ORG,0.38442636
749,##ke,NOR,0.57573473
749,##u,ORG,0.5362241
749,purba,PER,0.450187
750,airlangga,PER,0.99003136
750,bi,ORG,0.7457963
750,hadir,PER,0.7955093
750,menkeu,NOR,0.6990184
750,purba,PER,0.8525957
751,sri mulyani,PER,0.9787938
751,purbaya yudhi sadewa,PER,0.90449554
752,sri mulyani,PER,0.9013466
752,purbaya yudhi sadewa,PER,0.8850698
753,purdue university,ORG,0.8803048
753,men,NOR,0.4471079
753,##keu purbaya,ORG,0.5047024
754,ferry,PER,0.99689686
754,purba,PER,0.87492913
755,sumitronomics,ORG,0.7203032
756,purba,PER,0.8271823
756,rocky,PER,0.97942
758,purba,PER,0.47339597
758,menkeu,NOR,0.5970742
759,sri mulyani,PER,0.98923224
759,menkeu,NOR,0.85412645
759,purbaya yudhi,PER,0.97304714
760,##nom,ORG,0.4889622
761,djarum,ORG,0.9806495
761,gudang garam,ORG,0.9415076
761,purba,PER,0.98270434
763,plt bos lps,ORG,0.766829
763,purba,PER,0.9858802
764,anggito abimanyu,PER,0.9643853
764,ketua lps,ORG,0.7676291
764,purba,PER,0.96218777
765,purbaya want,PER,0.83964235
766,prabowo,PER,0.99321026
766,purba,PER,0.98742676
767,menke,NOR,0.6639554
767,##u,ORG,0.4817471
767,purba,PER,0.8468722
768,purbaya,PER,0.73617625
768,rocky gerung,PER,0.6994137
769,bos bgn,ORG,0.68138105
769,purba,PER,0.986166
771,##u,ORG,0.49728492
771,purba,PER,0.68481535
772,pns,ORG,0.5901304
773,purba,PER,0.85172665
774,kala,PER,0.58019394
774,purba,ORG,0.37084076
774,##ty,ORG,0.28641993
775,prabowo,PER,0.9972344
776,purba,PER,0.5891795
777,anggito,PER,0.92964786
777,ketua lps,ORG,0.747443
777,purba,PER,0.9750158
777,wamenkeu,ORG,0.84571886
778,ketua banggar,NOR,0.5822457
778,dpr,NOR,0.8343795
778,##ke,NOR,0.3186138
778,purba,PER,0.85074824
779,purba,PER,0.93557805
779,kepala bgn,ORG,0.8811303
780,hot,PER,0.7964171
780,##man,ORG,0.4348776
780,paris,PER,0.49538806
781,purbaya,PER,0.8722817
781,amnesty,ORG,0.39808363
782,menkeu,NOR,0.79125357
782,dpr,NOR,0.98720855
783,purbaya,PER,0.86800385
784,dpr,NOR,0.98071563
785,menkeu purba,NOR,0.66963404
785,##ya,ORG,0.38423628
786,menkeu purba,NOR,0.6424958
786,##ya,ORG,0.40738618
787,dpr,NOR,0.8172665
787,purba,PER,0.8273661
788,purba,PER,0.7854686
788,sri mulyani,PER,0.99199444
789,menke,NOR,0.74249256
789,##u,ORG,0.48664248
789,purba,PER,0.647151
789,kemenkeu,NOR,0.76689464
790,purba,PER,0.5900892
791,tokoh,NOR,0.7448005
791,nu jatim,NOR,0.5440342
791,menkeu,NOR,0.747267
791,purba,PER,0.40133905
792,dpr,NOR,0.964736
792,purbaya,PER,0.7420638
792,prabowo,PER,0.99669987
793,purba,PER,0.85963494
793,prabowo,PER,0.98678243
793,sri mulyani,PER,0.99315387
794,menke,NOR,0.49743578
794,##u,ORG,0.49271467
794,purba,PER,0.28326204
796,s1 teknik elektro,ORG,0.5252982
796,menkeu,ORG,0.5858348
796,purba,PER,0.7569402
796,sri mulyani,PER,0.9864161
797,menkeu,NOR,0.6314692
797,purba,PER,0.5053773
797,prabowo,PER,0.9958851
797,bank,ORG,0.5086497
798,purba,PER,0.9483244
800,purba,PER,0.96504766
801,purba,PER,0.83039445
802,purbaya,PER,0.71854293
803,menke,NOR,0.5910597
803,##u purba,ORG,0.41794935
803,sri mulyani,PER,0.99378777
804,mek,PER,0.52427375
804,##u,NOR,0.3087089
805,purbaya,PER,0.7413169
805,ketua lps,ORG,0.7291727
805,menkeu,NOR,0.56667525
807,menke,NOR,0.5715723
807,##u,ORG,0.40879974
807,purba,PER,0.47835132
808,purbaya yudhi sadewa,PER,0.92872024
809,purba,PER,0.95045173
810,purba,PER,0.48713613
810,trump,PER,0.87286544
810,cs,ORG,0.3215011
811,sri mulyani,PER,0.99440795
811,menkeu purba,NOR,0.75298685
811,sby,PER,0.99092555
811,jokowi,PER,0.99358267
813,prabowo,PER,0.9953976
813,sri mulyani,PER,0.99409556
813,purba,PER,0.9803823
814,purba,PER,0.94894034
814,apbn,NOR,0.23903401
815,komisi xi dpr,NOR,0.9739272
815,menkeu,NOR,0.6752406
815,purbaya,PER,0.48417184
815,srim,PER,0.7690059
816,dpr,NOR,0.9670702
816,purba,PER,0.9829653
816,kemenkeu,NOR,0.6673865
817,purba,PER,0.56869376
818,sri mulyani,PER,0.98824435
818,purba,PER,0.95876807
819,menkeu,NOR,0.7806499
819,baru purbaya,PER,0.7576925
820,purba,PER,0.9177237
822,waka komisi xi sambut,NOR,0.70599574
822,menkeu,NOR,0.5742637
822,purba,PER,0.37199962
823,purbaya yudhi sadewa,PER,0.87498045
823,sri mulyani,PER,0.9870979
823,##keu,NOR,0.49072725
824,wamenkeu,ORG,0.760861
824,anggito,PER,0.924826
824,ketua lps,ORG,0.5831596
824,purba,PER,0.98260903
825,prabowo,PER,0.9962011
825,purbaya yudhi,PER,0.9771508
825,##hil,PER,0.5815482
825,anzar,PER,0.86329937
827,prabowo,PER,0.9717226
827,purba,PER,0.960651
827,menteri keuangan,NOR,0.89461404
828,wamenkeu,ORG,0.86510044
828,anggito,PER,0.92495245
828,ketua lps,ORG,0.68907803
828,purbaya,PER,0.9049804
829,purba,PER,0.8820572
829,mukhtarudin,PER,0.99057126
831,purbaya,PER,0.6597501
831,tokopedia cs,ORG,0.77975774
832,hotman paris,PER,0.63711303
833,purba,PER,0.71900815
835,purba,PER,0.9883836
836,saham gudang garam,ORG,0.8860578
836,sampoerna,ORG,0.78114027
836,purba,PER,0.821395
837,sultan hb x,PER,0.76501197
837,menteri,NOR,0.50272113
837,purba,PER,0.81764936
837,##ya,PER,0.47894272
837,cs,ORG,0.27850962
838,purbaya,PER,0.66329163
839,kpk,NOR,0.9851894
839,menkeu,NOR,0.6188515
839,purba,ORG,0.30451217
841,purba,PER,0.73915523
841,bank,ORG,0.6815847
842,ferry,PER,0.9909009
842,menke,NOR,0.7105551
842,##u purba,ORG,0.47831547
845,anggito,PER,0.9290728
845,ketua lps,ORG,0.8033944
845,wamenkeu,ORG,0.74023086
847,purba,PER,0.69316906
849,anggito abimanyu,PER,0.9083994
849,dirjen haji & umrah,NOR,0.73894256
849,purba,PER,0.8940168
849,lps,ORG,0.7692672
850,purbaya,PER,0.83878773
852,anggito abimanyu,PER,0.88133687
852,ugm,ORG,0.77050966
852,purbaya yudha sadewa,PER,0.8193151
852,lps,ORG,0.8598896
855,anggito,PER,0.96386206
855,ketua lps,ORG,0.629342
855,purbaya,PER,0.8019372
855,prabowo,PER,0.99627566
856,men,NOR,0.33476782
856,##u,ORG,0.3693833
856,purba,PER,0.43200827
856,bahlil,PER,0.7004709
857,core,ORG,0.25091547
857,purba,PER,0.88431585
859,menkeu,NOR,0.7507396
859,firaun lu,PER,0.5675107
860,firaun lu,PER,0.79929614
861,imf,ORG,0.5613631
861,ri,NOR,0.315722
862,anggito,PER,0.7457498
862,lps,ORG,0.8749497
863,purba,PER,0.9464145
864,ojk,ORG,0.70202684
864,kemenkeu,NOR,0.66034573
865,menkeu,NOR,0.7022385
865,purba,PER,0.5717179
866,dpr,NOR,0.99303883
866,menkeu,NOR,0.71379524
866,purbaya,PER,0.6697365
867,bos pajak anc,ORG,0.47344294
868,menkeu,NOR,0.64757437
868,purba,PER,0.6587437
869,firaun lu,PER,0.49319857
870,menkeu,NOR,0.68725324
870,purba,PER,0.55056447
871,purba,PER,0.5882878
871,singg,PER,0.7754068
873,bank jakarta,ORG,0.98943424
873,pemerintah pusat,NOR,0.91844034
874,bank jakarta,ORG,0.98370737
874,bank jatim,ORG,0.9548888
874,bj,PER,0.5079995
874,##b,ORG,0.7520583
874,pemerintah,NOR,0.8956301
875,purba,PER,0.9025115
876,men,NOR,0.6484647
876,##keu purba,ORG,0.5107656
876,##ip,ORG,0.40166909
877,prabowo,PER,0.99574596
877,purba,PER,0.97518253
878,purbaya,PER,0.8688727
878,core,ORG,0.349601
879,prabowo,PER,0.99587446
879,purba,PER,0.673587
879,kementerian,NOR,0.5815604
881,coretax,ORG,0.566671
881,purba,PER,0.5205006
882,purbaya,PER,0.75336796
883,purba,PER,0.8273745
883,core,ORG,0.4235245
884,gubernur,NOR,0.6295084
884,mendagri,NOR,0.9305947
885,anggito,PER,0.948648
885,lps,ORG,0.70670235
885,prabowo,PER,0.99746835
886,menkeu,NOR,0.7351496
886,purba,PER,0.30935964
887,purbaya,PER,0.80451435
887,soeharto,PER,0.55979943
888,purba,PER,0.5210757
889,ketua komisi xi dpr,NOR,0.9451631
889,menkeu,NOR,0.8569443
889,purba,PER,0.9127409
891,purba,PER,0.876795
892,banggar dpr,NOR,0.64807826
892,menkeu,NOR,0.92023116
892,purba,PER,0.37489247
893,zulhas,PER,0.9796629
894,purba,PER,0.83847654
894,kib,PER,0.44540912
895,purba,PER,0.71955436
895,satgas blbi,ORG,0.8524454
897,purba,PER,0.56111944
899,menke,NOR,0.51994866
899,##u,ORG,0.53845847
899,purba,NOR,0.2978438
899,kring pajak,ORG,0.60232466
900,purbaya,PER,0.8133077
901,purbaya,PER,0.7751664
901,kib,PER,0.9157944
902,dirut bank,ORG,0.6597618
903,purba,PER,0.9239121
903,bank,ORG,0.53848714
904,purbaya,PER,0.92016804
904,menkeu,NOR,0.5908533
904,tutut soeharto,PER,0.84066945
905,djp,ORG,0.7513319
906,anwar hafid,PER,0.984472
907,purba,PER,0.8669592
908,sultan hb x,PER,0.9705966
909,purba,PER,0.871739
912,menkeu,NOR,0.7742898
912,purbaya,PER,0.6953053
912,tutut,PER,0.71319777
912,soeharto,PER,0.78532666
912,ptun,ORG,0.9372302
913,dpr,NOR,0.9847482
914,ptun,ORG,0.96772325
914,menkeu purba,NOR,0.6022773
914,bu tutut,PER,0.9449093
915,bos bgn,ORG,0.79637975
915,purba,PER,0.6836363
916,mens,NOR,0.6424756
916,menkeu,NOR,0.8254959
916,ses,NOR,0.59731495
916,das,PER,0.41215453
916,dpr,NOR,0.98827654
918,pemprov sumut,NOR,0.93392676
919,bah,PER,0.42139688
919,men,NOR,0.6898726
919,##keu purba,ORG,0.5439338
920,purba,PER,0.76490057
920,prabowo,PER,0.99372274
920,kementerian,NOR,0.85296
921,sri mulyani,PER,0.97635883
921,purbaya,PER,0.8016422
922,purba,PER,0.9099591
922,bi,ORG,0.96124333
923,purba,PER,0.9045642
923,kementerian,NOR,0.5870028
924,cua,ORG,0.30764863
925,gubsu,NOR,0.44068024
925,bobby,PER,0.969872
925,gubernur aceh mualem,NOR,0.9465172
926,anggito abimanyu,PER,0.9731512
926,wamenkeu,ORG,0.8590315
926,lps,ORG,0.96205956
928,bri,ORG,0.89857507
928,pemerintah,NOR,0.71246135
929,kemenkeu,NOR,0.82129
929,world bank,ORG,0.96837485
931,purba,PER,0.9122833
932,pemerintah,NOR,0.96947217
933,menteri keuangan,NOR,0.903741
933,purba,PER,0.98114
934,menkeu,NOR,0.8781902
934,purba,PER,0.624627
934,kementerian,NOR,0.93579084
934,belanja,NOR,0.9236087
935,lp,NOR,0.65036285
935,##s,ORG,0.60679924
935,presiden,NOR,0.74066645
935,dpr,NOR,0.9525826
935,purba,PER,0.9843492
936,purba,PER,0.9177909
937,purba,PER,0.97711617
938,bobby nasution,PER,0.98636377
939,purba,PER,0.8770913
939,tim akselerasi,ORG,0.89444387
939,prabowo,PER,0.9177923
940,purbaya,PER,0.8096383
941,purbaya singgung bank malas,ORG,0.81954765
941,untung gede,PER,0.8457067
942,purbaya,ORG,0.5193206
942,bank,ORG,0.5243641
944,men,NOR,0.6721417
944,##keu purba,ORG,0.5946528
944,bank himbara,ORG,0.98454684
