article_id,entity,label,score
945,mariner eccles,ORG,0.82809347
946,purba,PER,0.44712368
946,zulhas,PER,0.98347896
947,purba,PER,0.8307845
947,bank,ORG,0.7227779
948,pemprov banten,NOR,0.9673083
949,himbara,PER,0.59822714
949,purba,PER,0.84903425
950,pramono,PER,0.96168154
951,prabowo,PER,0.9877515
951,purbaya,PER,0.7186441
951,zulhas,PER,0.97713643
952,bank,ORG,0.36057034
953,pemerintah,NOR,0.95087546
954,pemerintah,NOR,0.9107098
955,isc,ORG,0.6959669
956,muzani,PER,0.96916443
957,bank bumn,ORG,0.78469634
957,purba,PER,0.5644386
958,pemerintah,NOR,0.96487737
959,kemenperin,NOR,0.94500065
960,men,NOR,0.6975515
960,##keu,ORG,0.5782729
960,purba,PER,0.3839865
960,##ut bank,ORG,0.617844
962,bank bumn,ORG,0.6101526
963,purbaya,PER,0.89349884
963,yudhi sadewa,PER,0.9101763
963,men,NOR,0.54598284
963,##u,ORG,0.40574354
963,lps,ORG,0.91649234
965,lps,ORG,0.88916326
966,purba,PER,0.6896752
966,bah,PER,0.5663097
967,purbaya wanti,PER,0.84486616
968,men,NOR,0.5842509
968,og,PER,0.84007454
969,purbaya,PER,0.81461495
969,lps,ORG,0.9337692
971,airlangga,PER,0.91791165
973,sri mulyani,PER,0.98449093
974,prabowo,PER,0.9980385
975,purba,PER,0.70850575
977,purba,PER,0.47023153
978,prabowo,PER,0.9973219
978,##negara,ORG,0.40927586
979,bea cukai,NOR,0.68825746
980,eddy soeparno,PER,0.99191827
981,ulama jatim,NOR,0.690562
982,menkeu purba,NOR,0.6523625
982,##wa,ORG,0.7434569
984,purba,PER,0.95545834
984,sb,PER,0.36961162
987,sri mulyani,PER,0.9938323
987,itb,ORG,0.81354654
988,jokowi,PER,0.9713381
988,purba,PER,0.8624111
989,menkeu,NOR,0.65485936
989,sri mulyani,PER,0.9961095
990,menko perekonomian,NOR,0.5544335
991,pemerintah,NOR,0.93945545
992,menkeu,NOR,0.66837883
992,sri mulyani,PER,0.99616504
993,prabowo,PER,0.9973194
993,badan penerimaan negara,ORG,0.47380757
994,ih,PER,0.30733037
994,##s,ORG,0.37728113
994,prabowo,PER,0.9931845
994,sri mulyani,PER,0.98690015
995,menkeu,NOR,0.78789383
996,sri mulyani,PER,0.98491436
997,menteri keuangan indonesia,NOR,0.87819785
998,sri mulyani,PER,0.99023634
998,prabowo,PER,0.99589044
999,prabowo,PER,0.9974716
999,sri mulyani,PER,0.9870716
1000,kemensos,ORG,0.75298434
1000,sekolah rakyat,ORG,0.72117
1000,bansos,ORG,0.54038155
1001,sri mulyani,PER,0.9926743
1002,jokowi,PER,0.98753554
1002,menkeu,NOR,0.57781106
1002,purba,PER,0.82890105
1002,bagus,PER,0.6973823
1003,##hu,NOR,0.6322042
1003,prabowo,PER,0.9961971
1004,prabowo,PER,0.9945911
1004,suara,ORG,0.6028072
1004,panglima,NOR,0.26059973
1004,kapolri,NOR,0.8305345
1005,lps,ORG,0.77385074
1005,wamenkop,ORG,0.6475463
1005,ferry,PER,0.79616463
1006,sri mulyani,PER,0.9891138
1007,pertamina,ORG,0.9544
1008,menag,NOR,0.80831313
1008,prabowo,PER,0.9933119
1009,jokowi,PER,0.9885318
1009,purba,PER,0.44271064
1009,sri mulyani,PER,0.99187493
1011,sri mulyani,PER,0.9798291
1012,prabowo sapa,PER,0.7273893
1014,##s,ORG,0.48044443
1015,sri mulyani,PER,0.996574
1015,men,NOR,0.569526
1016,menkeu,NOR,0.7656825
1016,bgn,ORG,0.65412945
1017,jokowi,PER,0.99645543
1017,sri mulyani,PER,0.97538596
1018,dpr,NOR,0.983688
1019,itb,ORG,0.87464523
1019,menteri keuangan,NOR,0.79672337
1020,menkeu,NOR,0.9006837
1020,bgn,ORG,0.8473772
1021,ri,NOR,0.42312124
1021,sri mulyani,PER,0.99266505
1022,res,NOR,0.44284236
1022,##ffle kabinet,NOR,0.45051515
1022,prabowo,PER,0.9574702
1023,prabowo,PER,0.9904636
1023,sri mulyani,PER,0.9926281
1023,budi arie,PER,0.98728156
1024,sri mulyani,PER,0.9950531
1024,kemenkeu,NOR,0.7704682
1024,sertijab,PER,0.66828394
1025,anggota,NOR,0.54935354
1025,dpr,NOR,0.6164879
1027,sri mulyani,PER,0.9858028
1028,bos bi,ORG,0.8534987
1029,pemerintah,NOR,0.98370093
1029,satgas,NOR,0.4905599
1030,sri mulyani,PER,0.99215823
1030,menteri keuangan,NOR,0.969136
1031,didik madiyono,PER,0.991935
1031,dk lps,ORG,0.61131257
1032,sri mulyani,PER,0.99591833
1032,menkeu,NOR,0.6085883
1033,prabowo,PER,0.9969902
1033,kabinet,NOR,0.48058745
1034,prabowo,PER,0.98202723
1034,gibran,PER,0.9751277
1035,prabowo,PER,0.9958234
1035,suara,ORG,0.5312156
1035,panglima tni,NOR,0.6740049
1035,kapolri,NOR,0.9186417
1037,prabowo,PER,0.9963601
1037,gibran,PER,0.9421233
1038,prabowo,PER,0.9774354
1039,prabowo,PER,0.99670655
1041,erick thohir,PER,0.9924428
1043,sri mulyani,PER,0.99539214
1044,sri mulyani,PER,0.992662
1045,sri mulyani,PER,0.9943047
1046,sri mulyani,PER,0.9792587
1047,men,NOR,0.5230043
1047,ibu sri,PER,0.691396
1048,sri mulyani,PER,0.9944138
1050,prabowo,PER,0.9932822
1050,men,NOR,0.5958814
1050,sri mulyani,PER,0.99583846
1051,sri mulyani,PER,0.9932597
1051,prabowo,PER,0.9913901
1052,sri mulyani,PER,0.9851218
1053,prabowo,PER,0.9856391
1053,sri mulyani,PER,0.99404675
1054,sri mulyani,PER,0.98697203
1055,bgn,ORG,0.76279557
1056,sri mulyani,PER,0.96725434
1056,kantor,NOR,0.29006034
1056,##keu,NOR,0.456519
1057,prabowo,PER,0.99713045
1059,prabowo,PER,0.9951126
1061,prabowo,PER,0.9969503
1063,genjot belanja,ORG,0.5052104
1064,muzani,PER,0.8905467
1064,puan,PER,0.62643975
1067,jokowi,PER,0.99004585
1067,menke,NOR,0.5108923
1067,##u,ORG,0.39179844
1067,purba,PER,0.76500565
1068,pemerintah,NOR,0.97991395
1069,reformasi,NOR,0.3505993
1069,tkdn,ORG,0.6048615
1070,ri,ORG,0.40890986
1071,budi gunawan,PER,0.9947276
1071,menko polkam,NOR,0.81228995
1071,ad,NOR,0.4596609
1072,menpora,NOR,0.73049843
1072,dit,PER,0.9097247
1072,##o ariotedjo,PER,0.8053624
1075,kepala bp haji,NOR,0.601313
1076,dirjen kemenkeu,NOR,0.94484794
1077,sri mulyani,PER,0.9703279
1078,prabowo,PER,0.98809856
1078,budi gunawan,PER,0.99169844
1078,sri mulyani,PER,0.99284124
1079,bangga,NOR,0.8676898
1079,##r,NOR,0.52332824
1079,dpr desak,NOR,0.64604235
1079,menkeu,NOR,0.56968135
1080,jokowi,PER,0.981027
1080,sri mulyani,PER,0.9933302
1080,men,NOR,0.49326426
1080,bagus,PER,0.6581476
1081,menpora,NOR,0.9044575
1081,erick thohir,PER,0.98603565
1084,purba,PER,0.6218394
1084,bni,ORG,0.98330426
1084,bri,ORG,0.96144944
1084,mandiri,ORG,0.93341106
1084,btn,ORG,0.7429395
1084,bs,PER,0.360767
1085,pemerintah,NOR,0.9750074
1086,purba,PER,0.3335374
1086,menkeu,NOR,0.80841637
1087,sri mulyani,PER,0.9954996
1087,men,NOR,0.68233335
1088,ih,PER,0.4228453
1088,menkeu,NOR,0.6171572
1088,kadin,NOR,0.69463134
1089,sri mulyani,PER,0.9932936
1090,prabowo,PER,0.99561983
1090,airlangga,PER,0.97224164
1091,sri mulyani,PER,0.9891522
1092,sri mulyani,PER,0.99491054
1093,dito ariotedjo,PER,0.883266
1093,budi gunawan,PER,0.9951028
1094,bantah,ORG,0.45349386
1094,budi,PER,0.96458334
1094,gunawan,ORG,0.70754975
1095,prabowo,PER,0.9929289
1096,prabowo,PER,0.9934974
1096,sri mulyani,PER,0.99392295
1096,budi gunawan,PER,0.9941402
1097,prabowo,PER,0.9955444
1098,prabowo,PER,0.99139106
1098,menko polhukam,NOR,0.8401207
1098,menpora,NOR,0.90806115
1099,prabowo,PER,0.9933509
1099,gus irfan,PER,0.9880007
1099,menteri haji,NOR,0.7084851
1099,dah,PER,0.8859945
1100,ferry juliantono,PER,0.99486923
1100,menteri koperasi,NOR,0.9296094
1100,budi arie,PER,0.95082474
1101,prabowo,PER,0.9952108
1102,karding,PER,0.85594547
1102,mukhtarudin,PER,0.98885
1102,menteri p2,NOR,0.49263677
1102,##mi,ORG,0.6202935
1103,bg,PER,0.8285271
1103,dito ariotedjo,PER,0.93697464
1104,prabowo,PER,0.9974195
1105,sri mulyani,PER,0.99356574
1105,prabowo,PER,0.9911809
1106,##s,ORG,0.42362094
1106,sri mulyani,PER,0.9909943
1107,prabowo,PER,0.99267745
1107,menkeu,NOR,0.8019741
1107,sri mulyani,PER,0.9925299
1108,prabowo,PER,0.9817062
1108,budie arie,PER,0.86692125
1108,sri mulyani,PER,0.9890359
1109,prabowo,PER,0.99121034
1109,menko polkam,NOR,0.9082663
1109,menkeu,NOR,0.87393934
1110,budi arie,PER,0.99333847
1111,prabowo,PER,0.99756634
1112,airlangga,PER,0.98165154
1113,dpr,NOR,0.9837226
1113,pemerintah,NOR,0.95095
1114,menteri keuangan,NOR,0.8889287
1114,sri mulyani,PER,0.99254555
1115,purba,PER,0.7283743
1116,men,NOR,0.5876615
1117,men,NOR,0.6474037
1118,purba,PER,0.9343638
1118,bank,ORG,0.96561575
1118,bni,ORG,0.94641554
1119,mendagri,NOR,0.9781263
1119,pemda buru,NOR,0.86205304
1119,buru,NOR,0.3477921
1120,net sell,ORG,0.8089773
1120,bca,ORG,0.8790032
1121,abdul kadir karding,PER,0.98622006
1121,menteri p2,NOR,0.6277471
1121,##mi,ORG,0.64340824
1121,mukhtarudin,PER,0.9915871
1122,abdul kadir karding,PER,0.8205161
1122,menteri p2,NOR,0.6806433
1122,##mi,ORG,0.64860386
1123,sri mulyani,PER,0.9946632
1123,##keu,NOR,0.44151866
1124,saham bank,ORG,0.4478036
1124,prabowo,PER,0.9915487
1124,sri mulyani,PER,0.9916342
1125,prabowo,PER,0.9923348
1125,pan,NOR,0.9881522
1126,nasdem,NOR,0.9767991
1126,prabowo,PER,0.99003863
1127,budi arie,PER,0.9900507
1127,ferry juliantono,PER,0.9926691
1128,prabowo,PER,0.988166
1128,aria bima,PER,0.98692966
1128,pdip,NOR,0.92695826
1129,gus irfan,PER,0.992468
1129,haji,NOR,0.5532026
1129,umrah,NOR,0.5345167
1129,dahnil anzar simanjun,PER,0.96437573
1130,prabowo,PER,0.98648816
1131,prabowo,PER,0.995387
1132,pemerintah,NOR,0.94649583
1133,prabowo,PER,0.99680054
1133,men,NOR,0.5518482
1133,##u,ORG,0.34910384
1133,dir,NOR,0.5684866
1133,##ut pertamina,ORG,0.71292037
1136,paripurna dpr,NOR,0.9457959
1137,children,ORG,0.521212
1138,soeharto,PER,0.899076
1138,men,NOR,0.6479029
1138,bl,ORG,0.31419882
1140,wam,NOR,0.6333647
1140,##enkeu,ORG,0.6451412
1140,anggito abimanyu,PER,0.95158666
1140,ketua lps,ORG,0.7618874
1141,wapres,NOR,0.62284005
1141,gibran,PER,0.92102337
1141,kabinet,NOR,0.40147376
1142,menkop,NOR,0.5352557
1142,koperasi boleh kelola tambang,ORG,0.7273564
1143,sri mulyani,PER,0.9938124
1143,kemenkeu,NOR,0.8728986
1144,sri mulyani,PER,0.99625283
1145,zulhas,PER,0.98719037
1145,prabowo,PER,0.98813325
1146,prabowo,PER,0.99048364
1147,sri mulyani,PER,0.98577166
1147,kemen,NOR,0.38603544
1148,sri mulyani,PER,0.9959009
1148,kemenkeu,NOR,0.62086135
1149,kabinet,NOR,0.44061294
1149,prabowo,PER,0.9970951
1151,prabowo,PER,0.9969908
1151,sri mulyani,PER,0.99291056
1152,menteri haji,NOR,0.53815585
1152,um,NOR,0.42177954
1152,m irfan yusuf,PER,0.97918916
1153,kadin,ORG,0.46024817
1153,sri mulyani,PER,0.9949198
1154,res,NOR,0.5068066
1154,##ffle,NOR,0.51751953
1154,prabowo,PER,0.99400145
1154,budi gunawan,PER,0.9949868
1154,sri mulyani,PER,0.99080235
1155,pdip,NOR,0.9815694
1155,prabowo,PER,0.99375653
1156,menkeu,NOR,0.7693711
1157,bos,ORG,0.57654524
1157,bgn,ORG,0.73293304
1159,anggito abimanyu,PER,0.9474635
1159,wamenkeu,ORG,0.75982803
1159,lps,ORG,0.87817645
1160,um surabaya,ORG,0.8111484
1161,anggito abimanyu,PER,0.9616125
1161,wamenkeu,ORG,0.6354253
1161,lps,ORG,0.90394294
1162,mendagri,NOR,0.96637046
1162,pemda,NOR,0.943616
1164,bs,ORG,0.63069016
1165,bank swasta,ORG,0.7413203
1165,him,PER,0.55996907
1165,##bara,ORG,0.5560408
1166,anggito,PER,0.94305354
1166,lps,ORG,0.756624
1166,wamenkeu,NOR,0.5344078
1166,presiden,NOR,0.7966486
1167,lps,ORG,0.954846
1167,anggito abimanyu,PER,0.90033406
1168,pemerintah,NOR,0.966062
1169,sri mulyani,PER,0.9873507
1170,bg,PER,0.9099296
1170,menko polkam,NOR,0.77932775
1171,budi arie,PER,0.98923993
1171,dpr,NOR,0.9639639
1172,sri mulyani,PER,0.9953797
1172,menteri keuangan,NOR,0.9519359
1174,prabowo,PER,0.9855848
1174,budi arie,PER,0.9819102
1174,sri mulyani,PER,0.98847866
1175,fadli zon,PER,0.99371594
1176,bangga,NOR,0.8788563
1176,##r,NOR,0.48603126
1176,dpr,NOR,0.6517416
1177,banggar dpr,NOR,0.6300645
1177,menkeu,NOR,0.74976176
1178,men,NOR,0.84371674
1178,himbara,PER,0.8532914
1178,ketua banggar dpr,NOR,0.83186406
1179,prabowo,PER,0.9955558
1180,prabowo,PER,0.99158186
1181,kementerian,NOR,0.87686867
1182,bos,ORG,0.7879484
1182,bi,ORG,0.5567262
1182,pemerintah,NOR,0.9500727
1183,ppp,NOR,0.83554333
1183,##k,ORG,0.56449944
1183,kop,NOR,0.40924686
1183,##des,ORG,0.465098
1185,anindya bakrie,PER,0.8940544
1185,bagus,PER,0.9571014
1187,##ty,ORG,0.40492696
1188,men,NOR,0.6437758
1188,##keu purba,ORG,0.5798068
1189,gudang garam,ORG,0.90608597
1189,menke,NOR,0.44699085
1189,purba,PER,0.91567546
1190,kementerian bumn,NOR,0.96597934
1191,##keu,ORG,0.6856486
1191,purba,PER,0.40552855
1192,ojk,ORG,0.8031219
1193,ojk,ORG,0.7033273
1193,pemerintah,NOR,0.6451252
1195,pertamina,ORG,0.879932
1196,ketua komisi xi dpr,NOR,0.9714651
1196,bi,ORG,0.93986857
1197,soeharto,PER,0.7223114
1198,purba,PER,0.9656781
1198,lps,ORG,0.8907682
1198,men,NOR,0.6510642
1198,##keu,ORG,0.4480012
1199,tutut,PER,0.64012957
1199,soeharto,PER,0.6582328
1199,menteri keuangan,NOR,0.96746707
1199,ptun,ORG,0.8739349
1200,menteri keuangan,NOR,0.97834575
1200,tutut soeharto,PER,0.9075203
1200,kemenkeu,NOR,0.9164098
1201,bos danantara,ORG,0.875456
1201,bank bumn,ORG,0.88463765
1202,pimpinan komisi i dpr,NOR,0.7567184
1202,djamari chaniago,PER,0.9870206
1202,menko polkam,NOR,0.88845414
1203,purba,PER,0.93362725
1205,bumn,ORG,0.7516414
1206,bangga,NOR,0.8759919
1206,##r,NOR,0.6461489
1206,dpr ri,NOR,0.79107434
1208,bl,ORG,0.24440235
1208,tut,PER,0.7066335
1208,soeharto,PER,0.82521665
1208,men,NOR,0.66052353
1209,menkeu,NOR,0.62995577
1209,purbaya,PER,0.65038455
1210,purbaya,PER,0.85572785
1211,pemerintah,NOR,0.8536958
1212,prabowo,PER,0.9751449
1213,prabowo,PER,0.9921555
1213,sarah sadiqa,PER,0.9808727
1213,hendy,PER,0.94647646
1213,kepala lkpp,ORG,0.78446347
1214,kabinet,NOR,0.65470666
1214,merah,ORG,0.46506047
1214,prabowo,PER,0.9963897
1214,gibran,PER,0.9745883
1216,kabinet,NOR,0.591302
1216,prabowo,PER,0.99536926
1216,gibran,PER,0.95227605
1217,djamari chaniago,PER,0.9881846
1217,menko polkam,NOR,0.94626194
1217,erick thohir,PER,0.913894
1217,menpora,NOR,0.7450301
1218,prabowo,PER,0.9915216
1218,djamari chaniago,PER,0.978093
1218,erick thohir,PER,0.9906681
1219,erick thohir,PER,0.99385387
1219,menpora,NOR,0.9362707
1219,djamari chaniago,PER,0.9793438
1219,menko polkam,NOR,0.9315093
1220,prabowo,PER,0.99148893
1220,men,NOR,0.609226
1220,kapolri,NOR,0.9744241
1221,mahfud md,PER,0.98385197
1221,menko polkam,NOR,0.70837563
1221,pimpinan komisi i dpr,NOR,0.9097644
1222,djamari chaniago,PER,0.98922145
1222,menko polkam,NOR,0.9307707
1223,prabowo,PER,0.9801437
1223,menko polkam,NOR,0.86608416
1223,menpora,NOR,0.70162666
1224,menko polkam,NOR,0.95469236
1224,menpora,NOR,0.9387284
1224,prabowo,PER,0.99457943
1225,menko polkam,NOR,0.7044195
1225,menpora,NOR,0.81617415
1226,pimpinan komisi i dpr,NOR,0.93380255
1226,djamari chaniago,PER,0.98555154
1226,menko polkam,NOR,0.8644826
1227,prabowo,PER,0.99392563
1227,men,NOR,0.73098505
1227,polkam,NOR,0.8643553
1227,menpora,NOR,0.6417084
1229,zulhas,PER,0.98238695
1229,bank himbara,ORG,0.9749255
1230,bank bumn,ORG,0.5250393
1231,erick thohir,PER,0.99093074
1231,menpora,NOR,0.8949603
1231,menteri bumn,NOR,0.95709693
1232,erick thohir,PER,0.9919967
1232,menpora,NOR,0.9217664
1232,menteri bumn,NOR,0.9459038
1234,prabowo,PER,0.9936434
1234,menko polkam,NOR,0.9534213
1234,djamari chaniago,PER,0.9868662
1234,menpora,NOR,0.9676235
1234,erick thohir,PER,0.9911464
1235,erick thohir,PER,0.9916503
1235,menpora,NOR,0.8079767
1235,djamari chaniago,PER,0.9868932
1235,menko polkam,NOR,0.91882247
1236,prabowo subianto,PER,0.995082
1237,prabowo,PER,0.99184215
1237,djamari chaniago,PER,0.9871651
1237,erick thohir,PER,0.9932535
1238,prabowo,PER,0.9971199
1238,kepala,NOR,0.41440794
1238,lkpp,ORG,0.434335
1239,ojol,ORG,0.4232676
1239,jk,ORG,0.3801325
1239,jk,ORG,0.39452127
1240,utak,PER,0.91471654
1240,ati,PER,0.50905037
1240,kabinet,PER,0.33376372
1240,prabowo,PER,0.8688868
1242,himbara,PER,0.2773387
1243,bri,ORG,0.7830292
1243,pemerintah,NOR,0.9746523
1243,pemerintah,NOR,0.47993043
1244,zul,ORG,0.34422606
1244,##has,PER,0.67005223
1244,desa,ORG,0.4992799
1245,angga raka,PER,0.9684266
1245,kepala bkp,NOR,0.6801898
1247,pemerintah,NOR,0.9699634
1248,prabowo,PER,0.9788213
1249,men,NOR,0.86255556
1249,polkam,NOR,0.80339354
1249,menpora,NOR,0.88048506
1249,prabowo,PER,0.99680376
1250,menko polkam,NOR,0.94437337
1250,djamari chaniago,PER,0.9930043
1250,mahfud md,PER,0.99066687
1251,prabowo,PER,0.9952524
1251,##kam,NOR,0.476991
1252,rosan,PER,0.96767485
1253,prabowo,PER,0.9975794
1254,kemenkeu,NOR,0.6410429
1255,prabowo,PER,0.9957754
1256,basuki,PER,0.9974789
1256,ikn,ORG,0.68989
1257,prabowo,PER,0.9738438
1257,djamari chaniago,PER,0.98381364
1257,menko polkam,NOR,0.926002
1257,erick thohir,PER,0.9937411
1257,menpora,NOR,0.891653
1258,bg,PER,0.8440605
1258,sri mulyani,PER,0.99094754
1258,prabowo,PER,0.9976336
1259,menkeu,NOR,0.59647936
1260,pertamina,ORG,0.839403
1261,pemerintah,NOR,0.92783386
1262,kop,ORG,0.48651728
1262,bank,ORG,0.64873993
1263,prabowo,PER,0.99747795
1264,prabowo,PER,0.9944788
1265,res,NOR,0.4689912
1265,prabowo,PER,0.9959447
1266,bank,ORG,0.5782262
1267,him,PER,0.5049477
1267,##bara,ORG,0.32789186
1269,menkeu,NOR,0.6776125
1269,purbaya,PER,0.67525727
1269,prabowo,PER,0.99330807
1270,menke,NOR,0.5295838
1270,##u,ORG,0.48710236
1270,purba,PER,0.7643899
1272,pemerintah,NOR,0.9811039
1273,purbaya,PER,0.71920705
1274,tim khusus,ORG,0.6653989
1274,genjot program prioritas,ORG,0.900153
1275,ketua dpd,NOR,0.7601377
1275,pemda,NOR,0.79510874
1277,purbaya,PER,0.78956974
1277,prabowo,PER,0.9948154
1278,airlangga,PER,0.7835099
1279,##bara,ORG,0.38982493
1280,menkeu purba,NOR,0.64349174
1280,cia,NOR,0.2407534
1281,pemerintah,NOR,0.9838509
1281,ojol,ORG,0.86125684
1282,men,NOR,0.5350076
1283,pemerintah,NOR,0.9420465
1285,airlangga,PER,0.95550513
1285,menteri keuangan,NOR,0.92688656
1286,bank mandiri,ORG,0.9892275
1286,pemerintah,NOR,0.9440023
1287,prabowo,PER,0.9973623
1287,menko polkam,NOR,0.90571237
1287,menpora,NOR,0.8739871
1288,men,NOR,0.41339076
1288,ferry,PER,0.8397477
1288,koperasi,ORG,0.49954015
1289,menke,NOR,0.72418934
1289,pemerintah,NOR,0.94344425
1291,dpr,NOR,0.9865118
1291,kemenkeu,NOR,0.73288435
1292,kemenkeu,NOR,0.89815515
1293,menpora,NOR,0.9084691
1293,menko polkam,NOR,0.86755747
1293,prabowo,PER,0.9965205
1294,menteri olahraga taiwan,NOR,0.97764635
1295,kemenkeu,NOR,0.9122262
1295,dpr,NOR,0.98448044
1296,kemenkeu,NOR,0.8025279
1297,bobby,PER,0.99650097
