article_id,entity,label,score,normalized_entity
450,menkeu purba,NOR,0.76888716,menkeu purbaya
451,##keu,NOR,0.5133997,##keu
451,ketua banggar dpr,NOR,0.90072,ketua banggar dpr
451,said abdullah,PER,0.98369414,said abdullah
452,purba,PER,0.7970135,purba
453,purbaya,PER,0.78873694,purbaya
453,dirut bank pusing,ORG,0.73921615,dirut bank pusing
454,full,PER,0.4840723,full
454,menkeu,NOR,0.6369172,menkeu
454,purbaya,PER,0.71106684,purbaya
454,sri mulyani,PER,0.99465793,sri mulyani
455,dpr,NOR,0.82686245,dpr
455,menkeu purba,NOR,0.7433004,menkeu purbaya
456,menkeu,NOR,0.7414811,menkeu
456,purbaya,PER,0.5773913,purbaya
456,anggota,NOR,0.53432643,anggota
456,dpr,NOR,0.7530972,dpr
457,menkeu purba,NOR,0.6395834,menkeu purbaya
458,menkeu,NOR,0.7475732,menkeu
458,purbaya,PER,0.6889168,purbaya
458,prabowo,PER,0.9882776,prabowo
458,sri mulyani,PER,0.99168706,sri mulyani
459,purba,PER,0.5543908,purba
459,bank himbara,ORG,0.9821487,bank himbara
460,purba,PER,0.90600014,purba
460,lo,PER,0.91442317,lo
461,ahok,PER,0.73504597,ahok
462,dirjen pajak,NOR,0.6671648,dirjen pajak
462,purba,PER,0.93166614,purba
464,gubernur,NOR,0.6267411,gubernur
465,bangun bank jakarta,ORG,0.9868991,bangun bank jakarta
465,scbd,ORG,0.85540706,scbd
465,purbaya,PER,0.7242462,purbaya
465,kemenkeu,NOR,0.5491224,kemenkeu
466,bahlil,PER,0.41086316,bahlil
467,erick thohir,PER,0.99482185,erick thohir
467,men,NOR,0.6397649,men
467,##keu purba,ORG,0.6111195,##keu purbaya
468,menke,NOR,0.51249045,menkeu
468,##u,ORG,0.45663133,##u
468,sumitronomics,ORG,0.7309452,sumitronomics
468,prabowo,PER,0.9882003,prabowo
469,menkeu,NOR,0.84102964,menkeu
469,purbaya,PER,0.3495974,purbaya
469,himbara,PER,0.88363254,himbara
470,prabowo,PER,0.9968957,prabowo
470,menkeu purba,NOR,0.70290464,menkeu purbaya
470,kementerian,NOR,0.6433792,kementerian
471,purba,PER,0.9737654,purba
471,singg,PER,0.8572626,singg
471,menke,PER,0.43358916,menkeu
471,bank himbara,ORG,0.9082239,bank himbara
472,menkeu,NOR,0.8063778,menkeu
472,purba,PER,0.75774044,purba
472,prabowo,PER,0.99305856,prabowo
472,dpr,NOR,0.9668363,dpr
473,menke,NOR,0.663404,menkeu
474,menke,NOR,0.47883016,menkeu
474,##u,ORG,0.42804366,##u
474,purba,PER,0.62547064,purba
475,menkeu,NOR,0.5665464,menkeu
475,purba,PER,0.854731,purba
475,sby,PER,0.98006976,sby
475,jokowi,PER,0.9943364,jokowi
476,menkeu purba,NOR,0.70922697,menkeu purbaya
476,##ya,ORG,0.50620383,##ya
477,menke,NOR,0.58428645,menkeu
477,##u,ORG,0.4642264,##u
477,purba,PER,0.5560057,purba
477,prabowo,PER,0.9922122,prabowo
478,menkeu,NOR,0.7613676,menkeu
478,purba,PER,0.677023,purba
478,kemenkes,NOR,0.8317065,kemenkes
479,men,NOR,0.5102401,men
479,##keu,ORG,0.58296585,##keu
479,purbaya,PER,0.6399838,purbaya
479,anggito cs,PER,0.6974642,anggito cs
480,purba,PER,0.86297756,purba
481,luhut,PER,0.93685466,luhut
481,##g,ORG,0.3869654,##g
481,menkeu,NOR,0.7036178,menkeu
481,purba,PER,0.39550456,purba
482,basuki,PER,0.9968081,basuki
482,menkeu purba,NOR,0.7485923,menkeu purbaya
482,##ya,ORG,0.5872071,##ya
483,rocky ger,PER,0.85350597,rocky ger
483,kasi,PER,0.39349753,kasi
483,purba,PER,0.89093924,purba
484,purba,PER,0.8861007,purba
485,full,PER,0.6695528,full
485,],PER,0.26150265,]
485,qodari,PER,0.90161103,qodari
485,men,NOR,0.6806574,men
485,##keu,ORG,0.4984549,##keu
485,purbaya,PER,0.6061317,purbaya
485,sri mulyani,PER,0.9824119,sri mulyani
486,menkeu,NOR,0.7000851,menkeu
486,purbaya,PER,0.74902314,purbaya
486,direksi,NOR,0.33032182,direksi
486,bank bumn,ORG,0.79862964,bank bumn
486,golf,ORG,0.5176343,golf
487,prabowo,PER,0.99719465,prabowo
487,menkeu purba,NOR,0.7366502,menkeu purbaya
487,kementerian,NOR,0.57936335,kementerian
488,dpr,NOR,0.97659636,dpr
488,menteri keuangan,NOR,0.9478532,menteri keuangan
488,purbaya,PER,0.91726303,purbaya
489,men,NOR,0.7002119,men
489,##keu,ORG,0.6362635,##keu
489,purbaya,PER,0.63117564,purbaya
489,bem ui,ORG,0.9448041,bem ui
490,puji sri mulyani,PER,0.9820999,puji sri mulyani
490,menkeu,NOR,0.8695938,menkeu
490,purbaya,PER,0.80349946,purbaya
490,kemenkeu,NOR,0.8654087,kemenkeu
491,menkeu,NOR,0.7023522,menkeu
491,purba,PER,0.42538482,purba
492,menke,NOR,0.6255011,menkeu
492,##u purbaya,ORG,0.55612874,##keu purbaya
493,bank jakarta - jatim,ORG,0.87869656,bank jakarta - jatim
493,purba,PER,0.9630527,purba
494,menkeu,NOR,0.6680818,menkeu
494,purbaya,PER,0.6838412,purbaya
494,pramono,PER,0.9087931,pramono
494,bank himbara,ORG,0.9370323,bank himbara
494,bum,NOR,0.46372885,bum
494,##d jakarta,ORG,0.47548717,##d jakarta
495,purbaya sidak,PER,0.69057333,purbaya sidak
495,bank mandiri,ORG,0.9899977,bank mandiri
497,purba,PER,0.73292667,purba
498,purbaya ancam sidak bank,ORG,0.7360226,purbaya ancam sidak bank
500,menkeu,NOR,0.56345254,menkeu
500,wni,ORG,0.5559249,wni
501,purbaya,PER,0.82465696,purbaya
502,rocky gerung,PER,0.8691411,rocky gerung
502,purbaya,PER,0.7278436,purbaya
502,jokowi,PER,0.9272545,jokowi
503,sby,PER,0.99181926,sby
503,jokowi,PER,0.9939855,jokowi
504,##keu,NOR,0.55244184,##keu
504,purbaya,PER,0.7628703,purbaya
505,menkeu,NOR,0.7388752,menkeu
505,purba,PER,0.28683642,purba
505,lps,ORG,0.5894636,lps
506,menkeu purba,NOR,0.6234226,menkeu purbaya
506,##ya,ORG,0.34248388,##ya
506,sri mulyani,PER,0.991739,sri mulyani
507,purbaya,PER,0.90648043,purbaya
507,prabowo,PER,0.99116665,prabowo
507,##keu,NOR,0.6052823,##keu
507,sri mulyani,PER,0.99382824,sri mulyani
508,purba,PER,0.93841183,purba
509,purba,PER,0.9356074,purba
510,purba,PER,0.96024454,purba
511,pemerintah,NOR,0.92397517,pemerintahan
512,purbaya,PER,0.8331145,purbaya
513,pemerintah,NOR,0.9176712,pemerintahan
513,purba,PER,0.9428538,purba
514,##ki pesantren,ORG,0.48141974,##ki pesantren
515,purba,PER,0.8513164,purba
515,daerah,ORG,0.680997,daerah
515,ojk,ORG,0.87004,ojk
517,purbaya,ORG,0.514531,purbaya
517,jami,PER,0.49306434,jami
517,##n,ORG,0.67545867,##n
518,dpr,NOR,0.98550713,dpr
518,pemda,NOR,0.9337265,pemda
519,satgas blbi,ORG,0.7656114,satgas blbi
520,men,NOR,0.5578163,men
520,##keu purba,ORG,0.66871864,##keu purbaya
520,btn,ORG,0.9350835,btn
521,prabowo,PER,0.99703443,prabowo
522,202,PER,0.32102922,202
524,purbaya,PER,0.8524163,purbaya
524,bank bumn,ORG,0.938477,bank bumn
525,purba,PER,0.87391686,purba
526,bp,NOR,0.31942543,bp
526,purba,PER,0.99099356,purba
527,purba,PER,0.87638944,purba
527,btn,ORG,0.68046874,btn
528,gubernur,NOR,0.68184626,gubernur
529,purba,PER,0.5022365,purba
529,ih,PER,0.8265089,ih
529,##s,ORG,0.24925585,##s
531,purba,PER,0.9730047,purba
531,gu,PER,0.8547888,gu
533,purba,PER,0.924359,purba
533,pasar modal,ORG,0.5979067,pasar modal
534,purba,PER,0.8483142,purba
535,purbaya,PER,0.7497083,purbaya
537,purba,PER,0.7895547,purba
538,purba,PER,0.89771396,purba
538,bpd,NOR,0.6267643,bpd
538,ojk,ORG,0.7855622,ojk
539,purba,PER,0.9857787,purba
539,bp,NOR,0.62631017,bp
539,kesehatan,NOR,0.3097338,kesehatan
540,purba,PER,0.664312,purba
540,seskab tedy,ORG,0.53003216,seskab teddy
541,purbaya,PER,0.85467553,purbaya
541,bp,NOR,0.5467837,bp
543,menke,NOR,0.57868946,menkeu
544,bos,ORG,0.5895053,bos
544,semp,PER,0.6076551,semp
544,purba,PER,0.42457694,purba
545,lps,ORG,0.9461659,lps
545,anggito abimanyu,PER,0.85585934,anggito abimanyu
545,menke,NOR,0.55668336,menkeu
545,##u,ORG,0.4087786,##u
545,purba,PER,0.7788318,purba
547,purbaya wanti,PER,0.91155267,purbaya wanti
547,bank bumn,ORG,0.65604526,bank bumn
548,menke,NOR,0.5965812,menkeu
548,##u purba,ORG,0.5032227,##keu purba
548,pt kertas leces,ORG,0.9728762,pt kertas leces
549,purba,PER,0.8265234,purba
550,purba,PER,0.6313266,purba
551,bank dunia,ORG,0.982744,bank dunia
551,ri,NOR,0.47800565,ri
551,purba,PER,0.98506945,purba
552,menkeu,NOR,0.6447832,menkeu
552,purba,PER,0.34148163,purba
552,##ya,ORG,0.5239697,##ya
552,ojk,ORG,0.845211,ojk
552,ppat,ORG,0.520137,ppat
553,prabowo,PER,0.9936986,prabowo
553,anggito abimanyu,PER,0.91759783,anggito abimanyu
553,lps,ORG,0.83904886,lps
553,purba,PER,0.9426847,purba
554,gubernur sulsel,NOR,0.98520094,gubernur sulsel
554,menkeu purba,NOR,0.7215604,menkeu purbaya
556,purba,PER,0.9513793,purba
556,anggito abimanyu,PER,0.9774778,anggito abimanyu
556,ketua,NOR,0.6322192,ketua
556,dewan komisioner lps,ORG,0.65262365,dewan komisioner lps
557,purba,PER,0.8779237,purba
557,bursa geg,ORG,0.528198,bursa geg
558,das,PER,0.66284144,das
558,purbaya,PER,0.87816226,purbaya
558,prasetyo,PER,0.97317415,prasetyo
558,tito,PER,0.9768142,tito
558,dpr,NOR,0.98746234,dpr
559,men,NOR,0.5801622,men
559,##keu purba,ORG,0.5221425,##keu purbaya
560,menkeu,NOR,0.65929693,menkeu
560,purba,PER,0.70136243,purba
560,direktorat jenderal pajak,NOR,0.62056965,direktorat jenderal pajak
561,purba,PER,0.94861114,purba
562,anggito,PER,0.9187044,anggito
562,purba,PER,0.92839783,purba
563,pramono,PER,0.74657106,pramono
564,mendagri,NOR,0.94353807,mendagri
564,purba,PER,0.56714576,purba
565,gubernur,NOR,0.5542244,gubernur
565,kantor purbaya,ORG,0.61836666,kantor purbaya
567,purba,PER,0.6708798,purba
567,lps,ORG,0.849851,lps
568,purba,PER,0.87804854,purba
568,bi,ORG,0.8469313,bi
570,purbaya,PER,0.90299815,purbaya
571,pertamina,ORG,0.974643,pertamina
573,gubernur,NOR,0.61572784,gubernur
573,menkeu,NOR,0.5135837,menkeu
573,purba,PER,0.48522878,purba
574,purba,PER,0.9666171,purba
575,gubernur,NOR,0.70719784,gubernur
575,purbaya,PER,0.7968782,purbaya
576,gubernur,NOR,0.47360855,gubernur
576,purba,PER,0.93819535,purba
577,gubernur,NOR,0.5106809,gubernur
578,pertamina,ORG,0.8533631,pertamina
579,purba,PER,0.9271434,purba
579,sri mulyani,PER,0.9869749,sri mulyani
580,gubernur aceh,NOR,0.96531475,gubernur aceh
581,purba,ORG,0.45094118,purba
582,bobby nasution,PER,0.98170704,bobby nasution
583,purba,PER,0.5009542,purba
584,purba,PER,0.7205214,purba
585,purba,PER,0.58198225,purba
586,ojk,ORG,0.89902484,ojk
586,##bd,ORG,0.5245233,##bd
586,bank jakarta,ORG,0.9043978,bank jakarta &
587,bank mandiri,ORG,0.9893466,bank mandiri
587,purba,PER,0.65621346,purba
588,purbaya ogah,PER,0.9451349,purbaya ogah
588,menteri,NOR,0.56465065,menteri
589,purbaya,PER,0.91993594,purbaya
589,dedi mulyadi,PER,0.98249173,dedi mulyadi
590,bank jakarta &,ORG,0.95074123,bank jakarta &
590,bank jatim,ORG,0.76909876,bank jatim
591,purba,PER,0.39743218,purba
592,purba,PER,0.8491871,purba
592,pramono,PER,0.7631095,pramono
593,bobby nasution,PER,0.9950784,bobby nasution
593,##ya,ORG,0.6844479,##ya
594,pramono,PER,0.9458561,pramono
594,bank,ORG,0.65960944,bank
594,bumd dki,NOR,0.54988223,bumd dki
595,purba,PER,0.5459473,purba
595,sidak bank mandiri,ORG,0.78133774,sidak bank mandiri
598,purba,PER,0.9813968,purba
599,bank bumn,ORG,0.5475644,bank bumn
600,luhut,PER,0.89977884,luhut
600,purba,PER,0.952449,purba
601,purba,PER,0.8425034,purba
601,prabowo,PER,0.98009974,prabowo
602,purbaya,PER,0.8491771,purbaya
602,dik,NOR,0.5178166,dik
602,##te bank bumn,ORG,0.64383507,##te bank bumn
603,purba,PER,0.50261277,purba
604,luhut,PER,0.8841274,luhut
605,purba,PER,0.96854085,purba
606,luhut,PER,0.9538017,luhut
606,purba,PER,0.8948466,purba
607,basuki,PER,0.9893054,basuki
607,purba,PER,0.673545,purba
608,purba,PER,0.91575533,purba
608,basuki,PER,0.993954,basuki
609,purba,PER,0.8345376,purba
610,mens,NOR,0.5090313,mens
610,pemda,NOR,0.93540657,pemda
612,menkeu purbaya,ORG,0.55077773,menkeu purbaya
613,luhut,PER,0.83609515,luhut
613,mbg,ORG,0.44971418,mbg
613,purba,PER,0.96642345,purba
614,menkeu,NOR,0.82434916,menkeu
614,australia,ORG,0.48896372,australia
614,puji,PER,0.7738108,puji
614,kang,PER,0.5777509,kang
614,##aroo bond,PER,0.329586,##aroo bond
615,purba,PER,0.40133402,purba
616,purbaya,PER,0.68386734,purbaya
616,basuki,PER,0.994224,basuki
616,ik,ORG,0.2619396,ik
616,kemensetneg,NOR,0.81063926,kemensetneg
617,pemerintah,NOR,0.96440613,pemerintahan
618,purba,PER,0.89084935,purba
619,purba,PER,0.73488414,purba
620,purba,PER,0.97867566,purba
621,men,NOR,0.62220097,men
622,menkeu purba,NOR,0.77412426,menkeu purbaya
622,basuki,PER,0.99338174,basuki
624,purbaya,PER,0.83009005,purbaya
625,men,NOR,0.7389959,men
625,##keu purbaya,ORG,0.6176919,##keu purbaya
627,purbaya,PER,0.65713084,purbaya
629,purba,PER,0.9335432,purba
630,airlangga,PER,0.97828203,airlangga
630,purbaya,PER,0.87711227,purbaya
630,yassierli,PER,0.96999013,yassierli
630,danantara,ORG,0.5986252,danantara
631,purba,PER,0.85671675,purba
631,menak,PER,0.68574256,menak
634,purbaya,PER,0.71691763,purbaya
635,ray dalio,PER,0.9781324,ray dalio
635,purba,PER,0.91359895,purba
635,##to,ORG,0.3149052,##to
636,purba,PER,0.90404975,purba
638,bahlil,PER,0.4981967,bahlil
640,purbaya sidak,PER,0.71054035,purbaya sidak
640,kantor bni,ORG,0.83016616,kantor bni
642,kemenperin,NOR,0.9161384,kemenperin
642,happy purbaya,PER,0.9123815,happy purbaya
644,asosiasi e - commerce happy purbaya,ORG,0.96510834,asosiasi e - commerce happy purbaya
645,bahlil tuding purba,PER,0.6364959,bahlil tuding purba
646,ketua komisi xi dpr,NOR,0.96999085,ketua komisi xi dpr
646,purba,PER,0.97920996,purba
647,bahlil,PER,0.3131576,bahlil
647,purba,PER,0.5860382,purba
648,bahlil duga purba,PER,0.76711285,bahlil duga purba
649,menkeu,NOR,0.64542115,menkeu
649,purba,PER,0.6020107,purba
649,bahlil,PER,0.9216145,bahlil
650,menkeu,NOR,0.795499,menkeu
650,purbaya,PER,0.5091454,purbaya
651,men,NOR,0.5023395,men
651,##keu purba,ORG,0.68746775,##keu purbaya
652,purba,PER,0.884967,purba
652,bahlil,PER,0.86832404,bahlil
653,men,NOR,0.5979101,men
653,##keu purbaya,ORG,0.6758796,##keu purbaya
654,purbaya,PER,0.71979964,purbaya
655,men,NOR,0.5203111,men
655,##u purba,ORG,0.4510696,##keu purba
656,purba,PER,0.9307362,purba
657,purbaya,PER,0.84554774,purbaya
658,asosiasi e - commerce,ORG,0.79179853,asosiasi e - commerce
660,men,NOR,0.55882627,men
660,##keu,ORG,0.51800036,##keu
661,pemerintah,NOR,0.84195787,pemerintahan
662,purbaya bantah,PER,0.93324596,purbaya bantah
662,bank bumn,ORG,0.66998494,bank bumn
663,sri mulyani,PER,0.99162555,sri mulyani
663,purba,PER,0.816115,purba
663,kemenkeu,NOR,0.8683557,kemenkeu
664,menkeu,NOR,0.7172022,menkeu
664,purba,PER,0.4104124,purba
664,dpr,NOR,0.96957135,dpr
666,purba,PER,0.59745604,purba
666,ri,NOR,0.63682276,ri
667,purba,PER,0.89717406,purba
668,purba,PER,0.697802,purba
669,purba,PER,0.45856273,purba
669,bank bumn,ORG,0.7863414,bank bumn
670,kemenperin,NOR,0.79989976,kemenperin
671,petani,ORG,0.65290827,petani
673,purbaya,PER,0.75641215,purbaya
673,kemenkeu,NOR,0.90093046,kemenkeu
674,sri mulyani,PER,0.9793171,sri mulyani
675,purba,PER,0.83935595,purba
675,##g,ORG,0.23098125,##g
676,purba,PER,0.80924404,purba
677,purba,PER,0.74785304,purba
678,menteri,NOR,0.41560218,menteri
678,purba,PER,0.48208922,purba
679,prabowo,PER,0.9948666,prabowo
679,ahy,PER,0.7365295,ahy
679,purba,PER,0.77397233,purba
680,men,NOR,0.44749525,men
680,##keu,ORG,0.57883763,##keu
682,men,NOR,0.6477103,men
683,##keu,ORG,0.5727086,##keu
683,purba,PER,0.73046035,purba
683,##ya,ORG,0.5375578,##ya
683,yudhi sadewa,PER,0.90513664,yudhi sadewa
683,sri mulyani,PER,0.99301696,sri mulyani
684,luhut,PER,0.88734514,luhut
684,sri mulyani,PER,0.99207777,sri mulyani
684,purbaya,PER,0.95184416,purbaya
684,menteri keuangan,NOR,0.9280383,menteri keuangan
685,purbaya yudhi sadewa,PER,0.8611104,purbaya yudhi sadewa
685,prabowo,PER,0.99769837,prabowo
686,menkeu,NOR,0.5385168,menkeu
686,cia,NOR,0.23256257,cia
687,menke,NOR,0.6610619,menkeu
687,cia,NOR,0.25618795,cia
688,luhut,PER,0.7396081,luhut
688,purba,PER,0.67117023,purba
688,sri mulyani,PER,0.98396057,sri mulyani
689,menkeu,NOR,0.78570575,menkeu
689,purbaya,PER,0.7044229,purbaya
689,prabowo,PER,0.9938525,prabowo
689,dpr,NOR,0.96179605,dpr
690,purbaya,PER,0.85861075,purbaya
691,andi arief,PER,0.9965749,andi arief
691,menkeu,NOR,0.75752324,menkeu
691,purba,PER,0.33461353,purba
692,menkeu,NOR,0.72888017,menkeu
692,purba,PER,0.5141179,purba
693,purba,PER,0.95714027,purba
693,##keu,NOR,0.55910325,##keu
694,purbaya yudhi sadewa,PER,0.8922801,purbaya yudhi sadewa
694,prabowo,PER,0.99789387,prabowo
695,purbaya,PER,0.89062357,purbaya
696,purbaya,PER,0.8879241,purbaya
696,sri mulyani,PER,0.97242624,sri mulyani
697,purbaya,PER,0.69572866,purbaya
698,purba,PER,0.4766759,purba
699,purba,PER,0.9250711,purba
700,purba,PER,0.9543387,purba
701,menke,NOR,0.58251464,menkeu
701,##u,ORG,0.45823547,##u
701,purba,PER,0.70878077,purba
702,menkeu,NOR,0.6604576,menkeu
702,purbaya,PER,0.5917785,purbaya
702,prabowo,PER,0.98921025,prabowo
703,ketua mui,NOR,0.9165772,ketua mui
703,menkeu purba,NOR,0.6074189,menkeu purbaya
704,purbaya yudhi,PER,0.8109589,purbaya yudhi
704,sri mulyani,PER,0.9938324,sri mulyani
705,purbaya,PER,0.9535471,purbaya
705,kemenkeu,NOR,0.8639191,kemenkeu
705,prabowo,PER,0.9941268,prabowo
705,sri mulyani,PER,0.988118,sri mulyani
706,purbaya yudhi sadewa,PER,0.9719179,purbaya yudhi sadewa
707,purbaya yudhi sadewa,PER,0.9543738,purbaya yudhi sadewa
707,menteri keuangan,NOR,0.9616277,menteri keuangan
707,sri mulyani,PER,0.9954731,sri mulyani
708,ulama jatim,ORG,0.6330383,ulama jatim
708,men,NOR,0.60555047,men
708,##u,ORG,0.41950348,##u
708,purba,PER,0.399704,purba
709,purba,PER,0.84096307,purba
710,purba,PER,0.902754,purba
711,menkeu,NOR,0.6436147,menkeu
711,purba,PER,0.47540572,purba
712,purbaya yudhi sadewa,PER,0.9710679,purbaya yudhi sadewa
712,sri mulyani,PER,0.9899607,sri mulyani
712,menteri keuangan,NOR,0.9431977,menteri keuangan
713,men,NOR,0.5102634,men
713,purba,PER,0.6653848,purba
714,sri mulyani,PER,0.9940888,sri mulyani
714,purbaya,PER,0.9393935,purbaya
714,lps,ORG,0.83483106,lps
715,menkeu,NOR,0.65522,menkeu
715,purba,PER,0.9893138,purba
716,menke,NOR,0.5682485,menkeu
716,##u,ORG,0.41790238,##u
717,menkeu,NOR,0.76515967,menkeu
717,purbaya,PER,0.5340454,purbaya
718,purbaya yudhi sadewa,PER,0.9543738,purbaya yudhi sadewa
718,menteri keuangan,NOR,0.9616277,menteri keuangan
718,sri mulyani,PER,0.9954731,sri mulyani
719,purba,PER,0.86131513,purba
719,sby,PER,0.991385,sby
719,prabowo,PER,0.986655,prabowo
720,demokrat,NOR,0.9840136,demokrat
720,men,NOR,0.48520213,men
721,ihsg,ORG,0.4642831,ihsg
721,sri mulyani,PER,0.9784358,sri mulyani
721,purba,PER,0.41249326,purba
722,purbaya,PER,0.83069795,purbaya
723,menkeu,NOR,0.6554597,menkeu
723,purba,ORG,0.30472177,purba
725,purbaya,PER,0.7173626,purbaya
727,purbaya yudhi sadewa,PER,0.90619797,purbaya yudhi sadewa
727,sri mulyani,PER,0.9949359,sri mulyani
728,sri mulyani,PER,0.9915938,sri mulyani
728,menkeu,NOR,0.86500216,menkeu
728,purbaya,PER,0.7253909,purbaya
729,sri mulyani,PER,0.99602383,sri mulyani
729,menkeu,NOR,0.69412136,menkeu
729,purba,PER,0.8391248,purba
730,menkeu,NOR,0.8833878,menkeu
730,purba,PER,0.4246601,purba
731,kelak,PER,0.6270083,kelak
731,##ar purbaya,PER,0.6043455,##ar purbaya
731,menkeu,NOR,0.60681576,menkeu
732,menkeu,NOR,0.6415017,menkeu
733,purba,PER,0.66850907,purba
734,purbaya yudhi sadewa,PER,0.9543738,purbaya yudhi sadewa
