article_id,entity,label,score,normalized_entity
734,menteri keuangan,NOR,0.9616277,menteri keuangan
734,sri mulyani,PER,0.9954731,sri mulyani
735,menke,NOR,0.5077909,menkeu
735,##u,ORG,0.51911306,##u
735,purba,PER,0.6742917,purba
736,sri mulyani,PER,0.98786324,sri mulyani
736,purbaya,PER,0.76218736,purbaya
736,yudhi sadewa,PER,0.8799027,yudhi sadewa
737,purbaya yudhi sadewa,PER,0.984217,purbaya yudhi sadewa
737,menkeu,NOR,0.83631444,menkeu
737,sri mulyani,PER,0.9887951,sri mulyani
738,purba,PER,0.82316566,purba
738,yudhi sadewa,PER,0.9469813,yudhi sadewa
739,purbaya,PER,0.6973849,purbaya
739,sri mulyani,PER,0.9908417,sri mulyani
740,menkeu,NOR,0.76039475,menkeu
740,dpr,NOR,0.98642933,dpr
741,purba,PER,0.9738728,purba
742,purbaya,PER,0.9291471,purbaya
742,##keu,NOR,0.5293222,##keu
743,purbaya yudhi,PER,0.9646651,purbaya yudhi
743,dewan komisioner lps,ORG,0.5867931,dewan komisioner lps
743,sri mulyani,PER,0.99596554,sri mulyani
744,menke,NOR,0.47481883,menkeu
744,##u,ORG,0.47875702,##u
744,purba,PER,0.40316278,purba
746,purba,PER,0.9446724,purba
746,menkeu,NOR,0.83874726,menkeu
748,purbaya,PER,0.86835563,purbaya
748,prabowo,PER,0.9901025,prabowo
748,bank,ORG,0.5176262,bank
749,pr,NOR,0.69296753,pr
749,men,ORG,0.38442636,men
749,##ke,NOR,0.57573473,##ke
749,##u,ORG,0.5362241,##u
749,purba,PER,0.450187,purba
750,airlangga,PER,0.99003136,airlangga
750,bi,ORG,0.7457963,bi
750,hadir,PER,0.7955093,hadir
750,menkeu,NOR,0.6990184,menkeu
750,purba,PER,0.8525957,purba
751,sri mulyani,PER,0.9787938,sri mulyani
751,purbaya yudhi sadewa,PER,0.90449554,purbaya yudhi sadewa
752,sri mulyani,PER,0.9013466,sri mulyani
752,purbaya yudhi sadewa,PER,0.8850698,purbaya yudhi sadewa
753,purdue university,ORG,0.8803048,purdue university
753,men,NOR,0.4471079,men
753,##keu purbaya,ORG,0.5047024,##keu purbaya
754,ferry,PER,0.99689686,ferry
754,purba,PER,0.87492913,purba
755,sumitronomics,ORG,0.7203032,sumitronomics
756,purba,PER,0.8271823,purba
756,rocky,PER,0.97942,rocky
758,purba,PER,0.47339597,purba
758,menkeu,NOR,0.5970742,menkeu
759,sri mulyani,PER,0.98923224,sri mulyani
759,menkeu,NOR,0.85412645,menkeu
759,purbaya yudhi,PER,0.97304714,purbaya yudhi
760,##nom,ORG,0.4889622,##nom
761,djarum,ORG,0.9806495,djarum
761,gudang garam,ORG,0.9415076,gudang garam
761,purba,PER,0.98270434,purba
763,plt bos lps,ORG,0.766829,plt bos lps
763,purba,PER,0.9858802,purba
764,anggito abimanyu,PER,0.9643853,anggito abimanyu
764,ketua lps,ORG,0.7676291,ketua lps
764,purba,PER,0.96218777,purba
765,purbaya want,PER,0.83964235,purbaya wanti
766,prabowo,PER,0.99321026,prabowo
766,purba,PER,0.98742676,purba
767,menke,NOR,0.6639554,menkeu
767,##u,ORG,0.4817471,##u
767,purba,PER,0.8468722,purba
768,purbaya,PER,0.73617625,purbaya
768,rocky gerung,PER,0.6994137,rocky gerung
769,bos bgn,ORG,0.68138105,bos bgn
769,purba,PER,0.986166,purba
771,##u,ORG,0.49728492,##u
771,purba,PER,0.68481535,purba
772,pns,ORG,0.5901304,pns
773,purba,PER,0.85172665,purba
774,kala,PER,0.58019394,kala
774,purba,ORG,0.37084076,purba
774,##ty,ORG,0.28641993,##ty
775,prabowo,PER,0.9972344,prabowo
776,purba,PER,0.5891795,purba
777,anggito,PER,0.92964786,anggito
777,ketua lps,ORG,0.747443,ketua lps
777,purba,PER,0.9750158,purba
777,wamenkeu,ORG,0.84571886,wamenkeu
778,ketua banggar,NOR,0.5822457,ketua banggar
778,dpr,NOR,0.8343795,dpr
778,##ke,NOR,0.3186138,##ke
778,purba,PER,0.85074824,purba
779,purba,PER,0.93557805,purba
779,kepala bgn,ORG,0.8811303,kepala bgn
780,hot,PER,0.7964171,hot
780,##man,ORG,0.4348776,##man
780,paris,PER,0.49538806,paris
781,purbaya,PER,0.8722817,purbaya
781,amnesty,ORG,0.39808363,amnesty
782,menkeu,NOR,0.79125357,menkeu
782,dpr,NOR,0.98720855,dpr
783,purbaya,PER,0.86800385,purbaya
784,dpr,NOR,0.98071563,dpr
785,menkeu purba,NOR,0.66963404,menkeu purbaya
785,##ya,ORG,0.38423628,##ya
786,menkeu purba,NOR,0.6424958,menkeu purbaya
786,##ya,ORG,0.40738618,##ya
787,dpr,NOR,0.8172665,dpr
787,purba,PER,0.8273661,purba
788,purba,PER,0.7854686,purba
788,sri mulyani,PER,0.99199444,sri mulyani
789,menke,NOR,0.74249256,menkeu
789,##u,ORG,0.48664248,##u
789,purba,PER,0.647151,purba
789,kemenkeu,NOR,0.76689464,kemenkeu
790,purba,PER,0.5900892,purba
791,tokoh,NOR,0.7448005,tokoh
791,nu jatim,NOR,0.5440342,nu jatim
791,menkeu,NOR,0.747267,menkeu
791,purba,PER,0.40133905,purba
792,dpr,NOR,0.964736,dpr
792,purbaya,PER,0.7420638,purbaya
792,prabowo,PER,0.99669987,prabowo
793,purba,PER,0.85963494,purba
793,prabowo,PER,0.98678243,prabowo
793,sri mulyani,PER,0.99315387,sri mulyani
794,menke,NOR,0.49743578,menkeu
794,##u,ORG,0.49271467,##u
794,purba,PER,0.28326204,purba
796,s1 teknik elektro,ORG,0.5252982,s1 teknik elektro
796,menkeu,ORG,0.5858348,menkeu
796,purba,PER,0.7569402,purba
796,sri mulyani,PER,0.9864161,sri mulyani
797,menkeu,NOR,0.6314692,menkeu
797,purba,PER,0.5053773,purba
797,prabowo,PER,0.9958851,prabowo
797,bank,ORG,0.5086497,bank
798,purba,PER,0.9483244,purba
800,purba,PER,0.96504766,purba
801,purba,PER,0.83039445,purba
802,purbaya,PER,0.71854293,purbaya
803,menke,NOR,0.5910597,menkeu
803,##u purba,ORG,0.41794935,##keu purba
803,sri mulyani,PER,0.99378777,sri mulyani
804,mek,PER,0.52427375,mek
804,##u,NOR,0.3087089,##u
805,purbaya,PER,0.7413169,purbaya
805,ketua lps,ORG,0.7291727,ketua lps
805,menkeu,NOR,0.56667525,menkeu
807,menke,NOR,0.5715723,menkeu
807,##u,ORG,0.40879974,##u
807,purba,PER,0.47835132,purba
808,purbaya yudhi sadewa,PER,0.92872024,purbaya yudhi sadewa
809,purba,PER,0.95045173,purba
810,purba,PER,0.48713613,purba
810,trump,PER,0.87286544,trump
810,cs,ORG,0.3215011,cs
811,sri mulyani,PER,0.99440795,sri mulyani
811,menkeu purba,NOR,0.75298685,menkeu purbaya
811,sby,PER,0.99092555,sby
811,jokowi,PER,0.99358267,jokowi
813,prabowo,PER,0.9953976,prabowo
813,sri mulyani,PER,0.99409556,sri mulyani
813,purba,PER,0.9803823,purba
814,purba,PER,0.94894034,purba
814,apbn,NOR,0.23903401,apbn
815,komisi xi dpr,NOR,0.9739272,komisi xi dpr
815,menkeu,NOR,0.6752406,menkeu
815,purbaya,PER,0.48417184,purbaya
815,srim,PER,0.7690059,srim
816,dpr,NOR,0.9670702,dpr
816,purba,PER,0.9829653,purba
816,kemenkeu,NOR,0.6673865,kemenkeu
817,purba,PER,0.56869376,purba
818,sri mulyani,PER,0.98824435,sri mulyani
818,purba,PER,0.95876807,purba
819,menkeu,NOR,0.7806499,menkeu
819,baru purbaya,PER,0.7576925,baru purbaya
820,purba,PER,0.9177237,purba
822,waka komisi xi sambut,NOR,0.70599574,waka komisi xi sambut
822,menkeu,NOR,0.5742637,menkeu
822,purba,PER,0.37199962,purba
823,purbaya yudhi sadewa,PER,0.87498045,purbaya yudhi sadewa
823,sri mulyani,PER,0.9870979,sri mulyani
823,##keu,NOR,0.49072725,##keu
824,wamenkeu,ORG,0.760861,wamenkeu
824,anggito,PER,0.924826,anggito
824,ketua lps,ORG,0.5831596,ketua lps
824,purba,PER,0.98260903,purba
825,prabowo,PER,0.9962011,prabowo
825,purbaya yudhi,PER,0.9771508,purbaya yudhi
825,##hil,PER,0.5815482,##hil
825,anzar,PER,0.86329937,anzar
827,prabowo,PER,0.9717226,prabowo
827,purba,PER,0.960651,purba
827,menteri keuangan,NOR,0.89461404,menteri keuangan
828,wamenkeu,ORG,0.86510044,wamenkeu
828,anggito,PER,0.92495245,anggito
828,ketua lps,ORG,0.68907803,ketua lps
828,purbaya,PER,0.9049804,purbaya
829,purba,PER,0.8820572,purba
829,mukhtarudin,PER,0.99057126,mukhtarudin
831,purbaya,PER,0.6597501,purbaya
831,tokopedia cs,ORG,0.77975774,tokopedia cs
832,hotman paris,PER,0.63711303,hotman paris
833,purba,PER,0.71900815,purba
835,purba,PER,0.9883836,purba
836,saham gudang garam,ORG,0.8860578,saham gudang garam
836,sampoerna,ORG,0.78114027,sampoerna
836,purba,PER,0.821395,purba
837,sultan hb x,PER,0.76501197,sultan hb x
837,menteri,NOR,0.50272113,menteri
837,purba,PER,0.81764936,purba
837,##ya,PER,0.47894272,##ya
837,cs,ORG,0.27850962,cs
838,purbaya,PER,0.66329163,purbaya
839,kpk,NOR,0.9851894,kpk
839,menkeu,NOR,0.6188515,menkeu
839,purba,ORG,0.30451217,purba
841,purba,PER,0.73915523,purba
841,bank,ORG,0.6815847,bank
842,ferry,PER,0.9909009,ferry
842,menke,NOR,0.7105551,menkeu
842,##u purba,ORG,0.47831547,##keu purba
845,anggito,PER,0.9290728,anggito
845,ketua lps,ORG,0.8033944,ketua lps
845,wamenkeu,ORG,0.74023086,wamenkeu
847,purba,PER,0.69316906,purba
849,anggito abimanyu,PER,0.9083994,anggito abimanyu
849,dirjen haji & umrah,NOR,0.73894256,dirjen haji & umrah
849,purba,PER,0.8940168,purba
849,lps,ORG,0.7692672,lps
850,purbaya,PER,0.83878773,purbaya
852,anggito abimanyu,PER,0.88133687,anggito abimanyu
852,ugm,ORG,0.77050966,ugm
852,purbaya yudha sadewa,PER,0.8193151,purbaya yudhi sadewa
852,lps,ORG,0.8598896,lps
855,anggito,PER,0.96386206,anggito
855,ketua lps,ORG,0.629342,ketua lps
855,purbaya,PER,0.8019372,purbaya
855,prabowo,PER,0.99627566,prabowo
856,men,NOR,0.33476782,men
856,##u,ORG,0.3693833,##u
856,purba,PER,0.43200827,purba
856,bahlil,PER,0.7004709,bahlil
857,core,ORG,0.25091547,core
857,purba,PER,0.88431585,purba
859,menkeu,NOR,0.7507396,menkeu
859,firaun lu,PER,0.5675107,firaun lu
860,firaun lu,PER,0.79929614,firaun lu
861,imf,ORG,0.5613631,imf
861,ri,NOR,0.315722,ri
862,anggito,PER,0.7457498,anggito
862,lps,ORG,0.8749497,lps
863,purba,PER,0.9464145,purba
864,ojk,ORG,0.70202684,ojk
864,kemenkeu,NOR,0.66034573,kemenkeu
865,menkeu,NOR,0.7022385,menkeu
865,purba,PER,0.5717179,purba
866,dpr,NOR,0.99303883,dpr
866,menkeu,NOR,0.71379524,menkeu
866,purbaya,PER,0.6697365,purbaya
867,bos pajak anc,ORG,0.47344294,bos pajak anc
868,menkeu,NOR,0.64757437,menkeu
868,purba,PER,0.6587437,purba
869,firaun lu,PER,0.49319857,firaun lu
870,menkeu,NOR,0.68725324,menkeu
870,purba,PER,0.55056447,purba
871,purba,PER,0.5882878,purba
871,singg,PER,0.7754068,singg
873,bank jakarta,ORG,0.98943424,bank jakarta &
873,pemerintah pusat,NOR,0.91844034,pemerintah pusat
874,bank jakarta,ORG,0.98370737,bank jakarta &
874,bank jatim,ORG,0.9548888,bank jatim
874,bj,PER,0.5079995,bj
874,##b,ORG,0.7520583,##b
874,pemerintah,NOR,0.8956301,pemerintahan
875,purba,PER,0.9025115,purba
876,men,NOR,0.6484647,men
876,##keu purba,ORG,0.5107656,##keu purbaya
876,##ip,ORG,0.40166909,##ip
877,prabowo,PER,0.99574596,prabowo
877,purba,PER,0.97518253,purba
878,purbaya,PER,0.8688727,purbaya
878,core,ORG,0.349601,core
879,prabowo,PER,0.99587446,prabowo
879,purba,PER,0.673587,purba
879,kementerian,NOR,0.5815604,kementerian
881,coretax,ORG,0.566671,coretax
881,purba,PER,0.5205006,purba
882,purbaya,PER,0.75336796,purbaya
883,purba,PER,0.8273745,purba
883,core,ORG,0.4235245,core
884,gubernur,NOR,0.6295084,gubernur
884,mendagri,NOR,0.9305947,mendagri
885,anggito,PER,0.948648,anggito
885,lps,ORG,0.70670235,lps
885,prabowo,PER,0.99746835,prabowo
886,menkeu,NOR,0.7351496,menkeu
886,purba,PER,0.30935964,purba
887,purbaya,PER,0.80451435,purbaya
887,soeharto,PER,0.55979943,soeharto
888,purba,PER,0.5210757,purba
889,ketua komisi xi dpr,NOR,0.9451631,ketua komisi xi dpr
889,menkeu,NOR,0.8569443,menkeu
889,purba,PER,0.9127409,purba
891,purba,PER,0.876795,purba
892,banggar dpr,NOR,0.64807826,banggar dpr
892,menkeu,NOR,0.92023116,menkeu
892,purba,PER,0.37489247,purba
893,zulhas,PER,0.9796629,zulhas
894,purba,PER,0.83847654,purba
894,kib,PER,0.44540912,kib
895,purba,PER,0.71955436,purba
895,satgas blbi,ORG,0.8524454,satgas blbi
897,purba,PER,0.56111944,purba
899,menke,NOR,0.51994866,menkeu
899,##u,ORG,0.53845847,##u
899,purba,NOR,0.2978438,purba
899,kring pajak,ORG,0.60232466,kring pajak
900,purbaya,PER,0.8133077,purbaya
901,purbaya,PER,0.7751664,purbaya
901,kib,PER,0.9157944,kib
902,dirut bank,ORG,0.6597618,dirut bank
903,purba,PER,0.9239121,purba
903,bank,ORG,0.53848714,bank
904,purbaya,PER,0.92016804,purbaya
904,menkeu,NOR,0.5908533,menkeu
904,tutut soeharto,PER,0.84066945,tutut soeharto
905,djp,ORG,0.7513319,djp
906,anwar hafid,PER,0.984472,anwar hafid
907,purba,PER,0.8669592,purba
908,sultan hb x,PER,0.9705966,sultan hb x
909,purba,PER,0.871739,purba
912,menkeu,NOR,0.7742898,menkeu
912,purbaya,PER,0.6953053,purbaya
912,tutut,PER,0.71319777,tutut
912,soeharto,PER,0.78532666,soeharto
912,ptun,ORG,0.9372302,ptun
913,dpr,NOR,0.9847482,dpr
914,ptun,ORG,0.96772325,ptun
914,menkeu purba,NOR,0.6022773,menkeu purbaya
914,bu tutut,PER,0.9449093,bu tutut
915,bos bgn,ORG,0.79637975,bos bgn
915,purba,PER,0.6836363,purba
916,mens,NOR,0.6424756,mens
916,menkeu,NOR,0.8254959,menkeu
916,ses,NOR,0.59731495,ses
916,das,PER,0.41215453,das
916,dpr,NOR,0.98827654,dpr
918,pemprov sumut,NOR,0.93392676,pemprov sumut
919,bah,PER,0.42139688,bah
919,men,NOR,0.6898726,men
919,##keu purba,ORG,0.5439338,##keu purbaya
920,purba,PER,0.76490057,purba
920,prabowo,PER,0.99372274,prabowo
920,kementerian,NOR,0.85296,kementerian
921,sri mulyani,PER,0.97635883,sri mulyani
921,purbaya,PER,0.8016422,purbaya
922,purba,PER,0.9099591,purba
922,bi,ORG,0.96124333,bi
923,purba,PER,0.9045642,purba
923,kementerian,NOR,0.5870028,kementerian
924,cua,ORG,0.30764863,cua
925,gubsu,NOR,0.44068024,gubsu
925,bobby,PER,0.969872,bobby
925,gubernur aceh mualem,NOR,0.9465172,gubernur aceh mualem
926,anggito abimanyu,PER,0.9731512,anggito abimanyu
926,wamenkeu,ORG,0.8590315,wamenkeu
926,lps,ORG,0.96205956,lps
928,bri,ORG,0.89857507,bri
928,pemerintah,NOR,0.71246135,pemerintahan
929,kemenkeu,NOR,0.82129,kemenkeu
929,world bank,ORG,0.96837485,world bank
931,purba,PER,0.9122833,purba
932,pemerintah,NOR,0.96947217,pemerintahan
933,menteri keuangan,NOR,0.903741,menteri keuangan
933,purba,PER,0.98114,purba
934,menkeu,NOR,0.8781902,menkeu
934,purba,PER,0.624627,purba
934,kementerian,NOR,0.93579084,kementerian
934,belanja,NOR,0.9236087,belanja
935,lp,NOR,0.65036285,lp
935,##s,ORG,0.60679924,##s
935,presiden,NOR,0.74066645,presiden
935,dpr,NOR,0.9525826,dpr
935,purba,PER,0.9843492,purba
936,purba,PER,0.9177909,purba
937,purba,PER,0.97711617,purba
938,bobby nasution,PER,0.98636377,bobby nasution
939,purba,PER,0.8770913,purba
939,tim akselerasi,ORG,0.89444387,tim akselerasi
939,prabowo,PER,0.9177923,prabowo
940,purbaya,PER,0.8096383,purbaya
941,purbaya singgung bank malas,ORG,0.81954765,purbaya singgung bank malas
941,untung gede,PER,0.8457067,untung gede
942,purbaya,ORG,0.5193206,purbaya
942,bank,ORG,0.5243641,bank
944,men,NOR,0.6721417,men
944,##keu purba,ORG,0.5946528,##keu purbaya
944,bank himbara,ORG,0.98454684,bank himbara
945,mariner eccles,ORG,0.82809347,mariner eccles
946,purba,PER,0.44712368,purba
946,zulhas,PER,0.98347896,zulhas
947,purba,PER,0.8307845,purba
947,bank,ORG,0.7227779,bank
948,pemprov banten,NOR,0.9673083,pemprov banten
949,himbara,PER,0.59822714,himbara
949,purba,PER,0.84903425,purba
950,pramono,PER,0.96168154,pramono
951,prabowo,PER,0.9877515,prabowo
951,purbaya,PER,0.7186441,purbaya
951,zulhas,PER,0.97713643,zulhas
952,bank,ORG,0.36057034,bank
953,pemerintah,NOR,0.95087546,pemerintahan
954,pemerintah,NOR,0.9107098,pemerintahan
955,isc,ORG,0.6959669,isc
956,muzani,PER,0.96916443,muzani
957,bank bumn,ORG,0.78469634,bank bumn
957,purba,PER,0.5644386,purba
958,pemerintah,NOR,0.96487737,pemerintahan
959,kemenperin,NOR,0.94500065,kemenperin
960,men,NOR,0.6975515,men
960,##keu,ORG,0.5782729,##keu
960,purba,PER,0.3839865,purba
960,##ut bank,ORG,0.617844,##ut bank
962,bank bumn,ORG,0.6101526,bank bumn
963,purbaya,PER,0.89349884,purbaya
963,yudhi sadewa,PER,0.9101763,yudhi sadewa
963,men,NOR,0.54598284,men
963,##u,ORG,0.40574354,##u
963,lps,ORG,0.91649234,lps
965,lps,ORG,0.88916326,lps
966,purba,PER,0.6896752,purba
966,bah,PER,0.5663097,bah
967,purbaya wanti,PER,0.84486616,purbaya wanti
968,men,NOR,0.5842509,men
968,og,PER,0.84007454,og
969,purbaya,PER,0.81461495,purbaya
969,lps,ORG,0.9337692,lps
971,airlangga,PER,0.91791165,airlangga
973,sri mulyani,PER,0.98449093,sri mulyani
974,prabowo,PER,0.9980385,prabowo
975,purba,PER,0.70850575,purba
977,purba,PER,0.47023153,purba
978,prabowo,PER,0.9973219,prabowo
978,##negara,ORG,0.40927586,##negara
979,bea cukai,NOR,0.68825746,bea cukai
980,eddy soeparno,PER,0.99191827,eddy soeparno
981,ulama jatim,NOR,0.690562,ulama jatim
982,menkeu purba,NOR,0.6523625,menkeu purbaya
982,##wa,ORG,0.7434569,##wa
984,purba,PER,0.95545834,purba
984,sb,PER,0.36961162,sb
987,sri mulyani,PER,0.9938323,sri mulyani
987,itb,ORG,0.81354654,itb
988,jokowi,PER,0.9713381,jokowi
988,purba,PER,0.8624111,purba
989,menkeu,NOR,0.65485936,menkeu
989,sri mulyani,PER,0.9961095,sri mulyani
990,menko perekonomian,NOR,0.5544335,menko perekonomian
991,pemerintah,NOR,0.93945545,pemerintahan
992,menkeu,NOR,0.66837883,menkeu
992,sri mulyani,PER,0.99616504,sri mulyani
993,prabowo,PER,0.9973194,prabowo
993,badan penerimaan negara,ORG,0.47380757,badan penerimaan negara
994,ih,PER,0.30733037,ih
994,##s,ORG,0.37728113,##s
994,prabowo,PER,0.9931845,prabowo
994,sri mulyani,PER,0.98690015,sri mulyani
995,menkeu,NOR,0.78789383,menkeu
996,sri mulyani,PER,0.98491436,sri mulyani
997,menteri keuangan indonesia,NOR,0.87819785,menteri keuangan indonesia
998,sri mulyani,PER,0.99023634,sri mulyani
998,prabowo,PER,0.99589044,prabowo
999,prabowo,PER,0.9974716,prabowo
999,sri mulyani,PER,0.9870716,sri mulyani
1000,kemensos,ORG,0.75298434,kemensos
1000,sekolah rakyat,ORG,0.72117,sekolah rakyat
1000,bansos,ORG,0.54038155,bansos
1001,sri mulyani,PER,0.9926743,sri mulyani
1002,jokowi,PER,0.98753554,jokowi
1002,menkeu,NOR,0.57781106,menkeu
1002,purba,PER,0.82890105,purba
1002,bagus,PER,0.6973823,bagus
1003,##hu,NOR,0.6322042,##hu
1003,prabowo,PER,0.9961971,prabowo
1004,prabowo,PER,0.9945911,prabowo
1004,suara,ORG,0.6028072,suara
1004,panglima,NOR,0.26059973,panglima
1004,kapolri,NOR,0.8305345,kapolri
1005,lps,ORG,0.77385074,lps
1005,wamenkop,ORG,0.6475463,wamenkop
1005,ferry,PER,0.79616463,ferry
1006,sri mulyani,PER,0.9891138,sri mulyani
1007,pertamina,ORG,0.9544,pertamina
1008,menag,NOR,0.80831313,menag
1008,prabowo,PER,0.9933119,prabowo
1009,jokowi,PER,0.9885318,jokowi
1009,purba,PER,0.44271064,purba
1009,sri mulyani,PER,0.99187493,sri mulyani
1011,sri mulyani,PER,0.9798291,sri mulyani
1012,prabowo sapa,PER,0.7273893,prabowo sapa
1014,##s,ORG,0.48044443,##s
1015,sri mulyani,PER,0.996574,sri mulyani
1015,men,NOR,0.569526,men
1016,menkeu,NOR,0.7656825,menkeu
1016,bgn,ORG,0.65412945,bgn
1017,jokowi,PER,0.99645543,jokowi
1017,sri mulyani,PER,0.97538596,sri mulyani
1018,dpr,NOR,0.983688,dpr
1019,itb,ORG,0.87464523,itb
1019,menteri keuangan,NOR,0.79672337,menteri keuangan
1020,menkeu,NOR,0.9006837,menkeu
1020,bgn,ORG,0.8473772,bgn
1021,ri,NOR,0.42312124,ri
1021,sri mulyani,PER,0.99266505,sri mulyani
1022,res,NOR,0.44284236,res
1022,##ffle kabinet,NOR,0.45051515,##ffle kabinet
1022,prabowo,PER,0.9574702,prabowo
1023,prabowo,PER,0.9904636,prabowo
1023,sri mulyani,PER,0.9926281,sri mulyani
1023,budi arie,PER,0.98728156,budie arie
1024,sri mulyani,PER,0.9950531,sri mulyani
1024,kemenkeu,NOR,0.7704682,kemenkeu
1024,sertijab,PER,0.66828394,sertijab
1025,anggota,NOR,0.54935354,anggota
1025,dpr,NOR,0.6164879,dpr
1027,sri mulyani,PER,0.9858028,sri mulyani
1028,bos bi,ORG,0.8534987,bos bi
1029,pemerintah,NOR,0.98370093,pemerintahan
