article_id,entity,label,score,normalized_entity
1029,satgas,NOR,0.4905599,satgas
1030,sri mulyani,PER,0.99215823,sri mulyani
1030,menteri keuangan,NOR,0.969136,menteri keuangan
1031,didik madiyono,PER,0.991935,didik madiyono
1031,dk lps,ORG,0.61131257,dk lps
1032,sri mulyani,PER,0.99591833,sri mulyani
1032,menkeu,NOR,0.6085883,menkeu
1033,prabowo,PER,0.9969902,prabowo
1033,kabinet,NOR,0.48058745,kabinet
1034,prabowo,PER,0.98202723,prabowo
1034,gibran,PER,0.9751277,gibran
1035,prabowo,PER,0.9958234,prabowo
1035,suara,ORG,0.5312156,suara
1035,panglima tni,NOR,0.6740049,panglima tni
1035,kapolri,NOR,0.9186417,kapolri
1037,prabowo,PER,0.9963601,prabowo
1037,gibran,PER,0.9421233,gibran
1038,prabowo,PER,0.9774354,prabowo
1039,prabowo,PER,0.99670655,prabowo
1041,erick thohir,PER,0.9924428,erick thohir
1043,sri mulyani,PER,0.99539214,sri mulyani
1044,sri mulyani,PER,0.992662,sri mulyani
1045,sri mulyani,PER,0.9943047,sri mulyani
1046,sri mulyani,PER,0.9792587,sri mulyani
1047,men,NOR,0.5230043,men
1047,ibu sri,PER,0.691396,ibu sri
1048,sri mulyani,PER,0.9944138,sri mulyani
1050,prabowo,PER,0.9932822,prabowo
1050,men,NOR,0.5958814,men
1050,sri mulyani,PER,0.99583846,sri mulyani
1051,sri mulyani,PER,0.9932597,sri mulyani
1051,prabowo,PER,0.9913901,prabowo
1052,sri mulyani,PER,0.9851218,sri mulyani
1053,prabowo,PER,0.9856391,prabowo
1053,sri mulyani,PER,0.99404675,sri mulyani
1054,sri mulyani,PER,0.98697203,sri mulyani
1055,bgn,ORG,0.76279557,bgn
1056,sri mulyani,PER,0.96725434,sri mulyani
1056,kantor,NOR,0.29006034,kantor
1056,##keu,NOR,0.456519,##keu
1057,prabowo,PER,0.99713045,prabowo
1059,prabowo,PER,0.9951126,prabowo
1061,prabowo,PER,0.9969503,prabowo
1063,genjot belanja,ORG,0.5052104,genjot belanja
1064,muzani,PER,0.8905467,muzani
1064,puan,PER,0.62643975,puan
1067,jokowi,PER,0.99004585,jokowi
1067,menke,NOR,0.5108923,menkeu
1067,##u,ORG,0.39179844,##u
1067,purba,PER,0.76500565,purba
1068,pemerintah,NOR,0.97991395,pemerintahan
1069,reformasi,NOR,0.3505993,reformasi
1069,tkdn,ORG,0.6048615,tkdn
1070,ri,ORG,0.40890986,ri
1071,budi gunawan,PER,0.9947276,budi gunawan
1071,menko polkam,NOR,0.81228995,menko polhukam
1071,ad,NOR,0.4596609,ad
1072,menpora,NOR,0.73049843,menpora
1072,dit,PER,0.9097247,dit
1072,##o ariotedjo,PER,0.8053624,##o ariotedjo
1075,kepala bp haji,NOR,0.601313,kepala bp haji
1076,dirjen kemenkeu,NOR,0.94484794,dirjen kemenkeu
1077,sri mulyani,PER,0.9703279,sri mulyani
1078,prabowo,PER,0.98809856,prabowo
1078,budi gunawan,PER,0.99169844,budi gunawan
1078,sri mulyani,PER,0.99284124,sri mulyani
1079,bangga,NOR,0.8676898,bangga
1079,##r,NOR,0.52332824,##r
1079,dpr desak,NOR,0.64604235,dpr desak
1079,menkeu,NOR,0.56968135,menkeu
1080,jokowi,PER,0.981027,jokowi
1080,sri mulyani,PER,0.9933302,sri mulyani
1080,men,NOR,0.49326426,men
1080,bagus,PER,0.6581476,bagus
1081,menpora,NOR,0.9044575,menpora
1081,erick thohir,PER,0.98603565,erick thohir
1084,purba,PER,0.6218394,purba
1084,bni,ORG,0.98330426,bni
1084,bri,ORG,0.96144944,bri
1084,mandiri,ORG,0.93341106,mandiri
1084,btn,ORG,0.7429395,btn
1084,bs,PER,0.360767,bs
1085,pemerintah,NOR,0.9750074,pemerintahan
1086,purba,PER,0.3335374,purba
1086,menkeu,NOR,0.80841637,menkeu
1087,sri mulyani,PER,0.9954996,sri mulyani
1087,men,NOR,0.68233335,men
1088,ih,PER,0.4228453,ih
1088,menkeu,NOR,0.6171572,menkeu
1088,kadin,NOR,0.69463134,kadin
1089,sri mulyani,PER,0.9932936,sri mulyani
1090,prabowo,PER,0.99561983,prabowo
1090,airlangga,PER,0.97224164,airlangga
1091,sri mulyani,PER,0.9891522,sri mulyani
1092,sri mulyani,PER,0.99491054,sri mulyani
1093,dito ariotedjo,PER,0.883266,dito ariotedjo
1093,budi gunawan,PER,0.9951028,budi gunawan
1094,bantah,ORG,0.45349386,bantah
1094,budi,PER,0.96458334,budi
1094,gunawan,ORG,0.70754975,gunawan
1095,prabowo,PER,0.9929289,prabowo
1096,prabowo,PER,0.9934974,prabowo
1096,sri mulyani,PER,0.99392295,sri mulyani
1096,budi gunawan,PER,0.9941402,budi gunawan
1097,prabowo,PER,0.9955444,prabowo
1098,prabowo,PER,0.99139106,prabowo
1098,menko polhukam,NOR,0.8401207,menko polhukam
1098,menpora,NOR,0.90806115,menpora
1099,prabowo,PER,0.9933509,prabowo
1099,gus irfan,PER,0.9880007,gus irfan
1099,menteri haji,NOR,0.7084851,menteri haji
1099,dah,PER,0.8859945,dah
1100,ferry juliantono,PER,0.99486923,ferry juliantono
1100,menteri koperasi,NOR,0.9296094,menteri koperasi
1100,budi arie,PER,0.95082474,budie arie
1101,prabowo,PER,0.9952108,prabowo
1102,karding,PER,0.85594547,karding
1102,mukhtarudin,PER,0.98885,mukhtarudin
1102,menteri p2,NOR,0.49263677,menteri p2
1102,##mi,ORG,0.6202935,##mi
1103,bg,PER,0.8285271,bg
1103,dito ariotedjo,PER,0.93697464,dito ariotedjo
1104,prabowo,PER,0.9974195,prabowo
1105,sri mulyani,PER,0.99356574,sri mulyani
1105,prabowo,PER,0.9911809,prabowo
1106,##s,ORG,0.42362094,##s
1106,sri mulyani,PER,0.9909943,sri mulyani
1107,prabowo,PER,0.99267745,prabowo
1107,menkeu,NOR,0.8019741,menkeu
1107,sri mulyani,PER,0.9925299,sri mulyani
1108,prabowo,PER,0.9817062,prabowo
1108,budie arie,PER,0.86692125,budie arie
1108,sri mulyani,PER,0.9890359,sri mulyani
1109,prabowo,PER,0.99121034,prabowo
1109,menko polkam,NOR,0.9082663,menko polhukam
1109,menkeu,NOR,0.87393934,menkeu
1110,budi arie,PER,0.99333847,budie arie
1111,prabowo,PER,0.99756634,prabowo
1112,airlangga,PER,0.98165154,airlangga
1113,dpr,NOR,0.9837226,dpr
1113,pemerintah,NOR,0.95095,pemerintahan
1114,menteri keuangan,NOR,0.8889287,menteri keuangan
1114,sri mulyani,PER,0.99254555,sri mulyani
1115,purba,PER,0.7283743,purba
1116,men,NOR,0.5876615,men
1117,men,NOR,0.6474037,men
1118,purba,PER,0.9343638,purba
1118,bank,ORG,0.96561575,bank
1118,bni,ORG,0.94641554,bni
1119,mendagri,NOR,0.9781263,mendagri
1119,pemda buru,NOR,0.86205304,pemda buru
1119,buru,NOR,0.3477921,buru
1120,net sell,ORG,0.8089773,net sell
1120,bca,ORG,0.8790032,bca
1121,abdul kadir karding,PER,0.98622006,abdul kadir karding
1121,menteri p2,NOR,0.6277471,menteri p2
1121,##mi,ORG,0.64340824,##mi
1121,mukhtarudin,PER,0.9915871,mukhtarudin
1122,abdul kadir karding,PER,0.8205161,abdul kadir karding
1122,menteri p2,NOR,0.6806433,menteri p2
1122,##mi,ORG,0.64860386,##mi
1123,sri mulyani,PER,0.9946632,sri mulyani
1123,##keu,NOR,0.44151866,##keu
1124,saham bank,ORG,0.4478036,saham bank
1124,prabowo,PER,0.9915487,prabowo
1124,sri mulyani,PER,0.9916342,sri mulyani
1125,prabowo,PER,0.9923348,prabowo
1125,pan,NOR,0.9881522,pan
1126,nasdem,NOR,0.9767991,nasdem
1126,prabowo,PER,0.99003863,prabowo
1127,budi arie,PER,0.9900507,budie arie
1127,ferry juliantono,PER,0.9926691,ferry juliantono
1128,prabowo,PER,0.988166,prabowo
1128,aria bima,PER,0.98692966,aria bima
1128,pdip,NOR,0.92695826,pdip
1129,gus irfan,PER,0.992468,gus irfan
1129,haji,NOR,0.5532026,haji
1129,umrah,NOR,0.5345167,umrah
1129,dahnil anzar simanjun,PER,0.96437573,dahnil anzar simanjun
1130,prabowo,PER,0.98648816,prabowo
1131,prabowo,PER,0.995387,prabowo
1132,pemerintah,NOR,0.94649583,pemerintahan
1133,prabowo,PER,0.99680054,prabowo
1133,men,NOR,0.5518482,men
1133,##u,ORG,0.34910384,##u
1133,dir,NOR,0.5684866,dir
1133,##ut pertamina,ORG,0.71292037,##ut pertamina
1136,paripurna dpr,NOR,0.9457959,paripurna dpr
1137,children,ORG,0.521212,children
1138,soeharto,PER,0.899076,soeharto
1138,men,NOR,0.6479029,men
1138,bl,ORG,0.31419882,bl
1140,wam,NOR,0.6333647,wam
1140,##enkeu,ORG,0.6451412,##enkeu
1140,anggito abimanyu,PER,0.95158666,anggito abimanyu
1140,ketua lps,ORG,0.7618874,ketua lps
1141,wapres,NOR,0.62284005,wapres
1141,gibran,PER,0.92102337,gibran
1141,kabinet,NOR,0.40147376,kabinet
1142,menkop,NOR,0.5352557,menkop
1142,koperasi boleh kelola tambang,ORG,0.7273564,koperasi boleh kelola tambang
1143,sri mulyani,PER,0.9938124,sri mulyani
1143,kemenkeu,NOR,0.8728986,kemenkeu
1144,sri mulyani,PER,0.99625283,sri mulyani
1145,zulhas,PER,0.98719037,zulhas
1145,prabowo,PER,0.98813325,prabowo
1146,prabowo,PER,0.99048364,prabowo
1147,sri mulyani,PER,0.98577166,sri mulyani
1147,kemen,NOR,0.38603544,kemen
1148,sri mulyani,PER,0.9959009,sri mulyani
1148,kemenkeu,NOR,0.62086135,kemenkeu
1149,kabinet,NOR,0.44061294,kabinet
1149,prabowo,PER,0.9970951,prabowo
1151,prabowo,PER,0.9969908,prabowo
1151,sri mulyani,PER,0.99291056,sri mulyani
1152,menteri haji,NOR,0.53815585,menteri haji
1152,um,NOR,0.42177954,um
1152,m irfan yusuf,PER,0.97918916,m irfan yusuf
1153,kadin,ORG,0.46024817,kadin
1153,sri mulyani,PER,0.9949198,sri mulyani
1154,res,NOR,0.5068066,res
1154,##ffle,NOR,0.51751953,##ffle
1154,prabowo,PER,0.99400145,prabowo
1154,budi gunawan,PER,0.9949868,budi gunawan
1154,sri mulyani,PER,0.99080235,sri mulyani
1155,pdip,NOR,0.9815694,pdip
1155,prabowo,PER,0.99375653,prabowo
1156,menkeu,NOR,0.7693711,menkeu
1157,bos,ORG,0.57654524,bos
1157,bgn,ORG,0.73293304,bgn
1159,anggito abimanyu,PER,0.9474635,anggito abimanyu
1159,wamenkeu,ORG,0.75982803,wamenkeu
1159,lps,ORG,0.87817645,lps
1160,um surabaya,ORG,0.8111484,um surabaya
1161,anggito abimanyu,PER,0.9616125,anggito abimanyu
1161,wamenkeu,ORG,0.6354253,wamenkeu
1161,lps,ORG,0.90394294,lps
1162,mendagri,NOR,0.96637046,mendagri
1162,pemda,NOR,0.943616,pemda
1164,bs,ORG,0.63069016,bs
1165,bank swasta,ORG,0.7413203,bank swasta
1165,him,PER,0.55996907,him
1165,##bara,ORG,0.5560408,##bara
1166,anggito,PER,0.94305354,anggito
1166,lps,ORG,0.756624,lps
1166,wamenkeu,NOR,0.5344078,wamenkeu
1166,presiden,NOR,0.7966486,presiden
1167,lps,ORG,0.954846,lps
1167,anggito abimanyu,PER,0.90033406,anggito abimanyu
1168,pemerintah,NOR,0.966062,pemerintahan
1169,sri mulyani,PER,0.9873507,sri mulyani
1170,bg,PER,0.9099296,bg
1170,menko polkam,NOR,0.77932775,menko polhukam
1171,budi arie,PER,0.98923993,budie arie
1171,dpr,NOR,0.9639639,dpr
1172,sri mulyani,PER,0.9953797,sri mulyani
1172,menteri keuangan,NOR,0.9519359,menteri keuangan
1174,prabowo,PER,0.9855848,prabowo
1174,budi arie,PER,0.9819102,budie arie
1174,sri mulyani,PER,0.98847866,sri mulyani
1175,fadli zon,PER,0.99371594,fadli zon
1176,bangga,NOR,0.8788563,bangga
1176,##r,NOR,0.48603126,##r
1176,dpr,NOR,0.6517416,dpr
1177,banggar dpr,NOR,0.6300645,banggar dpr
1177,menkeu,NOR,0.74976176,menkeu
1178,men,NOR,0.84371674,men
1178,himbara,PER,0.8532914,himbara
1178,ketua banggar dpr,NOR,0.83186406,ketua banggar dpr
1179,prabowo,PER,0.9955558,prabowo
1180,prabowo,PER,0.99158186,prabowo
1181,kementerian,NOR,0.87686867,kementerian
1182,bos,ORG,0.7879484,bos
1182,bi,ORG,0.5567262,bi
1182,pemerintah,NOR,0.9500727,pemerintahan
1183,ppp,NOR,0.83554333,ppp
1183,##k,ORG,0.56449944,##k
1183,kop,NOR,0.40924686,kop
1183,##des,ORG,0.465098,##des
1185,anindya bakrie,PER,0.8940544,anindya bakrie
1185,bagus,PER,0.9571014,bagus
1187,##ty,ORG,0.40492696,##ty
1188,men,NOR,0.6437758,men
1188,##keu purba,ORG,0.5798068,##keu purbaya
1189,gudang garam,ORG,0.90608597,gudang garam
1189,menke,NOR,0.44699085,menkeu
1189,purba,PER,0.91567546,purba
1190,kementerian bumn,NOR,0.96597934,kementerian bumn
1191,##keu,ORG,0.6856486,##keu
1191,purba,PER,0.40552855,purba
1192,ojk,ORG,0.8031219,ojk
1193,ojk,ORG,0.7033273,ojk
1193,pemerintah,NOR,0.6451252,pemerintahan
1195,pertamina,ORG,0.879932,pertamina
1196,ketua komisi xi dpr,NOR,0.9714651,ketua komisi xi dpr
1196,bi,ORG,0.93986857,bi
1197,soeharto,PER,0.7223114,soeharto
1198,purba,PER,0.9656781,purba
1198,lps,ORG,0.8907682,lps
1198,men,NOR,0.6510642,men
1198,##keu,ORG,0.4480012,##keu
1199,tutut,PER,0.64012957,tutut
1199,soeharto,PER,0.6582328,soeharto
1199,menteri keuangan,NOR,0.96746707,menteri keuangan
1199,ptun,ORG,0.8739349,ptun
1200,menteri keuangan,NOR,0.97834575,menteri keuangan
1200,tutut soeharto,PER,0.9075203,tutut soeharto
1200,kemenkeu,NOR,0.9164098,kemenkeu
1201,bos danantara,ORG,0.875456,bos danantara
1201,bank bumn,ORG,0.88463765,bank bumn
1202,pimpinan komisi i dpr,NOR,0.7567184,pimpinan komisi i dpr
1202,djamari chaniago,PER,0.9870206,djamari chaniago
1202,menko polkam,NOR,0.88845414,menko polhukam
1203,purba,PER,0.93362725,purba
1205,bumn,ORG,0.7516414,bumn
1206,bangga,NOR,0.8759919,bangga
1206,##r,NOR,0.6461489,##r
1206,dpr ri,NOR,0.79107434,dpr ri
1208,bl,ORG,0.24440235,bl
1208,tut,PER,0.7066335,tut
1208,soeharto,PER,0.82521665,soeharto
1208,men,NOR,0.66052353,men
1209,menkeu,NOR,0.62995577,menkeu
1209,purbaya,PER,0.65038455,purbaya
1210,purbaya,PER,0.85572785,purbaya
1211,pemerintah,NOR,0.8536958,pemerintahan
1212,prabowo,PER,0.9751449,prabowo
1213,prabowo,PER,0.9921555,prabowo
1213,sarah sadiqa,PER,0.9808727,sarah sadiqa
1213,hendy,PER,0.94647646,hendy
1213,kepala lkpp,ORG,0.78446347,kepala lkpp
1214,kabinet,NOR,0.65470666,kabinet
1214,merah,ORG,0.46506047,merah
1214,prabowo,PER,0.9963897,prabowo
1214,gibran,PER,0.9745883,gibran
1216,kabinet,NOR,0.591302,kabinet
1216,prabowo,PER,0.99536926,prabowo
1216,gibran,PER,0.95227605,gibran
1217,djamari chaniago,PER,0.9881846,djamari chaniago
1217,menko polkam,NOR,0.94626194,menko polhukam
1217,erick thohir,PER,0.913894,erick thohir
1217,menpora,NOR,0.7450301,menpora
1218,prabowo,PER,0.9915216,prabowo
1218,djamari chaniago,PER,0.978093,djamari chaniago
1218,erick thohir,PER,0.9906681,erick thohir
1219,erick thohir,PER,0.99385387,erick thohir
1219,menpora,NOR,0.9362707,menpora
1219,djamari chaniago,PER,0.9793438,djamari chaniago
1219,menko polkam,NOR,0.9315093,menko polhukam
1220,prabowo,PER,0.99148893,prabowo
1220,men,NOR,0.609226,men
1220,kapolri,NOR,0.9744241,kapolri
1221,mahfud md,PER,0.98385197,mahfud md
1221,menko polkam,NOR,0.70837563,menko polhukam
1221,pimpinan komisi i dpr,NOR,0.9097644,pimpinan komisi i dpr
1222,djamari chaniago,PER,0.98922145,djamari chaniago
1222,menko polkam,NOR,0.9307707,menko polhukam
1223,prabowo,PER,0.9801437,prabowo
1223,menko polkam,NOR,0.86608416,menko polhukam
1223,menpora,NOR,0.70162666,menpora
1224,menko polkam,NOR,0.95469236,menko polhukam
1224,menpora,NOR,0.9387284,menpora
1224,prabowo,PER,0.99457943,prabowo
1225,menko polkam,NOR,0.7044195,menko polhukam
1225,menpora,NOR,0.81617415,menpora
1226,pimpinan komisi i dpr,NOR,0.93380255,pimpinan komisi i dpr
1226,djamari chaniago,PER,0.98555154,djamari chaniago
1226,menko polkam,NOR,0.8644826,menko polhukam
1227,prabowo,PER,0.99392563,prabowo
1227,men,NOR,0.73098505,men
1227,polkam,NOR,0.8643553,polkam
1227,menpora,NOR,0.6417084,menpora
1229,zulhas,PER,0.98238695,zulhas
1229,bank himbara,ORG,0.9749255,bank himbara
1230,bank bumn,ORG,0.5250393,bank bumn
1231,erick thohir,PER,0.99093074,erick thohir
1231,menpora,NOR,0.8949603,menpora
1231,menteri bumn,NOR,0.95709693,menteri bumn
1232,erick thohir,PER,0.9919967,erick thohir
1232,menpora,NOR,0.9217664,menpora
1232,menteri bumn,NOR,0.9459038,menteri bumn
1234,prabowo,PER,0.9936434,prabowo
1234,menko polkam,NOR,0.9534213,menko polhukam
1234,djamari chaniago,PER,0.9868662,djamari chaniago
1234,menpora,NOR,0.9676235,menpora
1234,erick thohir,PER,0.9911464,erick thohir
1235,erick thohir,PER,0.9916503,erick thohir
1235,menpora,NOR,0.8079767,menpora
1235,djamari chaniago,PER,0.9868932,djamari chaniago
1235,menko polkam,NOR,0.91882247,menko polhukam
1236,prabowo subianto,PER,0.995082,prabowo subianto
1237,prabowo,PER,0.99184215,prabowo
1237,djamari chaniago,PER,0.9871651,djamari chaniago
1237,erick thohir,PER,0.9932535,erick thohir
1238,prabowo,PER,0.9971199,prabowo
1238,kepala,NOR,0.41440794,kepala
1238,lkpp,ORG,0.434335,lkpp
1239,ojol,ORG,0.4232676,ojol
1239,jk,ORG,0.3801325,jk
1239,jk,ORG,0.39452127,jk
1240,utak,PER,0.91471654,utak
1240,ati,PER,0.50905037,ati
1240,kabinet,PER,0.33376372,kabinet
1240,prabowo,PER,0.8688868,prabowo
1242,himbara,PER,0.2773387,himbara
1243,bri,ORG,0.7830292,bri
1243,pemerintah,NOR,0.9746523,pemerintahan
1243,pemerintah,NOR,0.47993043,pemerintahan
1244,zul,ORG,0.34422606,zul
1244,##has,PER,0.67005223,##has
1244,desa,ORG,0.4992799,desa
1245,angga raka,PER,0.9684266,angga raka
1245,kepala bkp,NOR,0.6801898,kepala bkp
1247,pemerintah,NOR,0.9699634,pemerintahan
1248,prabowo,PER,0.9788213,prabowo
1249,men,NOR,0.86255556,men
1249,polkam,NOR,0.80339354,polkam
1249,menpora,NOR,0.88048506,menpora
1249,prabowo,PER,0.99680376,prabowo
1250,menko polkam,NOR,0.94437337,menko polhukam
1250,djamari chaniago,PER,0.9930043,djamari chaniago
1250,mahfud md,PER,0.99066687,mahfud md
1251,prabowo,PER,0.9952524,prabowo
1251,##kam,NOR,0.476991,##kam
1252,rosan,PER,0.96767485,rosan
1253,prabowo,PER,0.9975794,prabowo
1254,kemenkeu,NOR,0.6410429,kemenkeu
1255,prabowo,PER,0.9957754,prabowo
1256,basuki,PER,0.9974789,basuki
1256,ikn,ORG,0.68989,ikn
1257,prabowo,PER,0.9738438,prabowo
1257,djamari chaniago,PER,0.98381364,djamari chaniago
1257,menko polkam,NOR,0.926002,menko polhukam
1257,erick thohir,PER,0.9937411,erick thohir
1257,menpora,NOR,0.891653,menpora
1258,bg,PER,0.8440605,bg
1258,sri mulyani,PER,0.99094754,sri mulyani
1258,prabowo,PER,0.9976336,prabowo
1259,menkeu,NOR,0.59647936,menkeu
1260,pertamina,ORG,0.839403,pertamina
1261,pemerintah,NOR,0.92783386,pemerintahan
1262,kop,ORG,0.48651728,kop
1262,bank,ORG,0.64873993,bank
1263,prabowo,PER,0.99747795,prabowo
1264,prabowo,PER,0.9944788,prabowo
1265,res,NOR,0.4689912,res
1265,prabowo,PER,0.9959447,prabowo
1266,bank,ORG,0.5782262,bank
1267,him,PER,0.5049477,him
1267,##bara,ORG,0.32789186,##bara
1269,menkeu,NOR,0.6776125,menkeu
1269,purbaya,PER,0.67525727,purbaya
1269,prabowo,PER,0.99330807,prabowo
1270,menke,NOR,0.5295838,menkeu
1270,##u,ORG,0.48710236,##u
1270,purba,PER,0.7643899,purba
1272,pemerintah,NOR,0.9811039,pemerintahan
1273,purbaya,PER,0.71920705,purbaya
1274,tim khusus,ORG,0.6653989,tim khusus
1274,genjot program prioritas,ORG,0.900153,genjot program prioritas
1275,ketua dpd,NOR,0.7601377,ketua dpd
1275,pemda,NOR,0.79510874,pemda
1277,purbaya,PER,0.78956974,purbaya
1277,prabowo,PER,0.9948154,prabowo
1278,airlangga,PER,0.7835099,airlangga
1279,##bara,ORG,0.38982493,##bara
1280,menkeu purba,NOR,0.64349174,menkeu purbaya
1280,cia,NOR,0.2407534,cia
1281,pemerintah,NOR,0.9838509,pemerintahan
1281,ojol,ORG,0.86125684,ojol
1282,men,NOR,0.5350076,men
1283,pemerintah,NOR,0.9420465,pemerintahan
1285,airlangga,PER,0.95550513,airlangga
1285,menteri keuangan,NOR,0.92688656,menteri keuangan
1286,bank mandiri,ORG,0.9892275,bank mandiri
1286,pemerintah,NOR,0.9440023,pemerintahan
1287,prabowo,PER,0.9973623,prabowo
1287,menko polkam,NOR,0.90571237,menko polhukam
1287,menpora,NOR,0.8739871,menpora
1288,men,NOR,0.41339076,men
1288,ferry,PER,0.8397477,ferry
1288,koperasi,ORG,0.49954015,koperasi
1289,menke,NOR,0.72418934,menkeu
1289,pemerintah,NOR,0.94344425,pemerintahan
1291,dpr,NOR,0.9865118,dpr
1291,kemenkeu,NOR,0.73288435,kemenkeu
1292,kemenkeu,NOR,0.89815515,kemenkeu
1293,menpora,NOR,0.9084691,menpora
1293,menko polkam,NOR,0.86755747,menko polhukam
1293,prabowo,PER,0.9965205,prabowo
1294,menteri olahraga taiwan,NOR,0.97764635,menteri olahraga taiwan
1295,kemenkeu,NOR,0.9122262,kemenkeu
1295,dpr,NOR,0.98448044,dpr
1296,kemenkeu,NOR,0.8025279,kemenkeu
1297,bobby,PER,0.99650097,bobby
